txIdx,timestamp,height,latency
4181,1.737893547569e+12,5,9037
4182,1.737893547726e+12,6,14243
4183,1.737893547467e+12,6,14502
4184,1.737893547753e+12,6,14216
4185,1.737893547659e+12,5,8947
4186,1.737893547467e+12,6,14502
4187,1.737893547599e+12,6,14370
4188,1.73789354773e+12,6,14239
4189,1.737893547676e+12,5,8930
4190,1.737893547749e+12,6,14220
4191,1.737893547532e+12,6,14437
4192,1.737893547757e+12,6,14212
4193,1.737893547672e+12,5,8934
4194,1.737893547755e+12,6,14214
4195,1.737893547674e+12,6,14295
4196,1.737893547682e+12,6,14287
4197,1.73789354776e+12,5,8846
4198,1.737893547558e+12,6,14411
4199,1.737893547684e+12,6,14285
4200,1.737893547621e+12,6,14348
4201,1.737893547584e+12,5,9022
4202,1.737893547768e+12,6,14201
4203,1.737893547722e+12,6,14247
4204,1.737893547835e+12,6,14134
4205,1.737893547728e+12,5,8878
4206,1.73789354768e+12,6,14289
4207,1.737893547665e+12,6,14304
4208,1.737893547776e+12,6,14193
4209,1.737893547663e+12,5,8943
4210,1.737893547624e+12,6,14345
4211,1.737893547729e+12,6,14240
4212,1.737893547664e+12,6,14305
4213,1.737893547785e+12,5,8821
4214,1.737893547581e+12,6,14388
4215,1.737893547746e+12,6,14223
4216,1.737893547799e+12,6,14170
4217,1.737893547498e+12,5,9108
4218,1.737893547719e+12,6,14250
4219,1.737893547581e+12,6,14388
4220,1.737893547819e+12,6,14150
4221,1.737893547575e+12,5,9031
4222,1.737893547745e+12,6,14224
4223,1.737893547672e+12,6,14297
4224,1.737893547703e+12,6,14266
4225,1.737893547567e+12,5,9039
4226,1.737893547734e+12,6,14235
4227,1.73789354771e+12,6,14259
4228,1.737893547806e+12,6,14163
4229,1.737893547623e+12,5,8983
4230,1.73789354776e+12,6,14209
4231,1.737893547644e+12,6,14325
4232,1.737893547808e+12,6,14161
4233,1.737893547553e+12,5,9053
4234,1.737893547511e+12,6,14458
4235,1.737893547681e+12,6,14288
4236,1.737893547744e+12,6,14225
4237,1.737893547683e+12,5,8923
4238,1.737893547757e+12,6,14212
4239,1.737893547596e+12,6,14373
4240,1.737893547656e+12,6,14313
4241,1.73789354774e+12,5,8866
4242,1.73789354746e+12,6,14509
4243,1.737893547524e+12,6,14445
4244,1.737893547814e+12,6,14155
4245,1.737893547705e+12,5,8901
4246,1.737893547771e+12,6,14198
4247,1.737893547533e+12,6,14436
4248,1.737893547635e+12,6,14334
4249,1.737893547573e+12,5,9033
4250,1.737893547566e+12,6,14403
4251,1.737893547682e+12,6,14287
4252,1.737893547801e+12,6,14168
4253,1.737893547772e+12,5,8834
4254,1.737893547689e+12,6,14280
4255,1.737893547749e+12,6,14220
4256,1.737893547771e+12,6,14198
4257,1.737893547537e+12,5,9069
4258,1.73789354749e+12,6,14479
4259,1.737893547544e+12,6,14425
4260,1.737893547758e+12,6,14211
4261,1.737893547651e+12,5,8955
4262,1.737893547556e+12,6,14413
4263,1.737893547726e+12,6,14243
4264,1.737893547722e+12,6,14247
4265,1.737893547622e+12,5,8984
4266,1.737893547504e+12,6,14465
4267,1.737893547761e+12,6,14208
4268,1.73789354763e+12,6,14339
4269,1.737893547608e+12,5,8998
4270,1.737893547463e+12,6,14506
4271,1.737893547716e+12,6,14253
4272,1.737893547829e+12,6,14140
4273,1.737893547657e+12,5,8949
4274,1.737893547483e+12,6,14486
4275,1.737893547466e+12,6,14503
4276,1.737893547639e+12,6,14330
4277,1.73789354766e+12,5,8946
4278,1.73789354755e+12,6,14419
4279,1.737893547762e+12,6,14207
4280,1.737893547745e+12,6,14224
4281,1.737893547634e+12,5,8972
4282,1.737893547461e+12,6,14508
4283,1.737893547705e+12,6,14264
4284,1.737893547706e+12,6,14263
4285,1.73789354751e+12,5,9096
4286,1.737893547533e+12,6,14436
4287,1.737893547483e+12,6,14486
4288,1.737893547622e+12,6,14347
4289,1.73789354778e+12,5,8826
4290,1.737893547712e+12,6,14257
4291,1.737893547566e+12,6,14403
4292,1.737893547659e+12,6,14310
4293,1.737893547668e+12,5,8938
4294,1.737893547539e+12,6,14430
4295,1.737893547695e+12,6,14274
4296,1.737893547638e+12,6,14331
4297,1.737893547559e+12,5,9047
4298,1.73789354773e+12,6,14239
4299,1.737893547753e+12,6,14216
4300,1.737893547826e+12,6,14143
4301,1.73789354762e+12,5,8986
4302,1.737893547627e+12,6,14342
4303,1.737893547688e+12,6,14281
4304,1.737893547731e+12,6,14238
4305,1.737893547512e+12,5,9094
4306,1.737893547573e+12,6,14396
4307,1.737893547554e+12,6,14415
4308,1.73789354783e+12,6,14139
4309,1.737893547598e+12,5,9008
4310,1.737893547465e+12,6,14504
4311,1.737893547482e+12,6,14487
4312,1.737893547727e+12,6,14242
4313,1.737893547653e+12,5,8953
4314,1.737893547453e+12,6,14516
4315,1.73789354765e+12,6,14319
4316,1.737893547655e+12,6,14314
4317,1.737893547494e+12,5,9112
4318,1.737893547576e+12,6,14393
4319,1.73789354748e+12,6,14489
4320,1.7378935477e+12,6,14269
4321,1.737893547605e+12,5,9001
4322,1.737893547568e+12,6,14401
4323,1.737893547697e+12,6,14272
4324,1.737893547769e+12,6,14200
4325,1.737893547532e+12,5,9074
4326,1.737893547648e+12,6,14321
4327,1.737893547588e+12,6,14381
4328,1.737893547631e+12,6,14338
4329,1.737893547604e+12,5,9002
4330,1.737893547777e+12,6,14192
4331,1.737893547666e+12,6,14303
4332,1.737893547824e+12,6,14145
4333,1.737893547508e+12,5,9098
4334,1.737893547479e+12,6,14490
4335,1.737893547635e+12,6,14334
4336,1.737893547752e+12,6,14217
4337,1.737893547664e+12,5,8942
4338,1.737893547639e+12,6,14330
4339,1.737893547522e+12,6,14447
4340,1.73789354776e+12,6,14209
4341,1.737893547723e+12,5,8883
4342,1.737893547469e+12,6,14500
4343,1.737893547525e+12,6,14444
4344,1.737893547652e+12,6,14317
4345,1.737893547787e+12,5,8819
4346,1.737893547524e+12,6,14445
4347,1.737893547498e+12,6,14471
4348,1.737893547836e+12,6,14133
4349,1.737893547599e+12,5,9007
4350,1.737893547736e+12,6,14233
4351,1.737893547707e+12,6,14262
4352,1.737893547763e+12,6,14206
4353,1.737893547589e+12,5,9017
4354,1.73789354765e+12,6,14319
4355,1.737893547526e+12,6,14443
4356,1.737893547665e+12,6,14304
4357,1.737893547792e+12,5,8814
4358,1.737893547641e+12,6,14328
4359,1.737893547625e+12,6,14344
4360,1.737893547637e+12,6,14332
4361,1.737893547656e+12,5,8950
4362,1.737893547709e+12,6,14260
4363,1.737893547455e+12,6,14514
4364,1.737893547685e+12,6,14284
4365,1.737893547515e+12,5,9091
4366,1.737893547746e+12,6,14223
4367,1.737893547555e+12,6,14414
4368,1.737893547837e+12,6,14132
4369,1.737893547548e+12,5,9058
4370,1.737893547538e+12,6,14431
4371,1.737893547539e+12,6,14430
4372,1.737893547677e+12,6,14292
4373,1.737893547733e+12,5,8873
4374,1.737893547758e+12,6,14211
4375,1.737893547616e+12,6,14353
4376,1.737893547743e+12,6,14226
4377,1.737893547741e+12,5,8865
4378,1.737893547603e+12,6,14366
4379,1.737893547578e+12,6,14391
4380,1.737893547712e+12,6,14257
4381,1.737893547696e+12,5,8910
4382,1.737893547518e+12,6,14451
4383,1.737893547585e+12,6,14384
4384,1.73789354762e+12,6,14349
4385,1.737893547781e+12,5,8825
4386,1.73789354774e+12,6,14229
4387,1.737893547551e+12,6,14418
4388,1.737893547617e+12,6,14352
4389,1.737893547629e+12,5,8977
4390,1.737893547582e+12,6,14387
4391,1.737893547518e+12,6,14451
4392,1.737893547687e+12,6,14282
4393,1.737893547505e+12,5,9101
4394,1.737893547592e+12,6,14377
4395,1.737893547563e+12,6,14406
4396,1.737893547625e+12,6,14344
4397,1.737893547632e+12,5,8974
4398,1.737893547598e+12,6,14371
4399,1.737893547683e+12,6,14286
4400,1.73789354766e+12,6,14309
4401,1.737893547768e+12,5,8838
4402,1.737893547478e+12,6,14491
4403,1.737893547487e+12,6,14482
4404,1.737893547661e+12,6,14308
4405,1.737893547699e+12,5,8907
4406,1.737893547739e+12,6,14230
4407,1.737893547572e+12,6,14397
4408,1.737893547668e+12,6,14301
4409,1.737893547613e+12,5,8993
4410,1.737893547743e+12,6,14226
4411,1.737893547649e+12,6,14320
4412,1.737893547729e+12,6,14240
4413,1.737893547783e+12,5,8823
4414,1.737893547752e+12,6,14217
4415,1.737893547564e+12,6,14405
4416,1.737893547761e+12,6,14208
4417,1.737893547603e+12,5,9003
4418,1.737893547705e+12,6,14264
4419,1.737893547537e+12,6,14432
4420,1.737893547796e+12,6,14173
4421,1.73789354761e+12,5,8996
4422,1.737893547615e+12,6,14354
4423,1.737893547598e+12,6,14371
4424,1.737893547697e+12,6,14272
4425,1.737893547638e+12,5,8968
4426,1.737893547495e+12,6,14474
4427,1.73789354753e+12,6,14439
4428,1.737893547773e+12,6,14196
4429,1.737893547601e+12,5,9005
4430,1.737893547707e+12,6,14262
4431,1.737893547502e+12,6,14467
4432,1.737893547658e+12,6,14311
4433,1.737893547572e+12,5,9034
4434,1.737893547564e+12,6,14405
4435,1.73789354766e+12,6,14309
4436,1.737893547823e+12,6,14146
4437,1.73789354752e+12,5,9086
4438,1.737893547571e+12,6,14398
4439,1.737893547461e+12,6,14508
4440,1.737893547818e+12,6,14151
4441,1.737893547621e+12,5,8985
4442,1.73789354753e+12,6,14439
4443,1.737893547756e+12,6,14213
4444,1.737893547641e+12,6,14328
4445,1.737893547778e+12,5,8828
4446,1.737893547562e+12,6,14407
4447,1.73789354761e+12,6,14359
4448,1.737893547783e+12,6,14186
4449,1.737893547626e+12,5,8980
4450,1.73789354747e+12,6,14499
4451,1.737893547584e+12,6,14385
4452,1.737893547831e+12,6,14138
4453,1.737893547714e+12,5,8892
4454,1.737893547649e+12,6,14320
4455,1.737893547505e+12,6,14464
4456,1.737893547817e+12,6,14152
4457,1.737893547625e+12,5,8981
4458,1.73789354757e+12,6,14399
4459,1.737893547593e+12,6,14376
4460,1.737893547651e+12,6,14318
4461,1.737893547737e+12,5,8869
4462,1.737893547731e+12,6,14238
4463,1.737893547634e+12,6,14335
4464,1.737893547654e+12,6,14315
4465,1.737893547591e+12,5,9015
4466,1.737893547588e+12,6,14381
4467,1.737893547709e+12,6,14260
4468,1.737893547812e+12,6,14157
4469,1.737893547652e+12,5,8954
4470,1.737893547677e+12,6,14292
4471,1.737893547715e+12,6,14254
4472,1.73789354777e+12,6,14199
4473,1.737893547522e+12,5,9084
4474,1.737893547622e+12,6,14347
4475,1.73789354757e+12,6,14399
4476,1.73789354768e+12,6,14289
4477,1.737893547644e+12,5,8962
4478,1.737893547583e+12,6,14386
4479,1.737893547742e+12,6,14227
4480,1.737893547833e+12,6,14136
4481,1.737893547643e+12,5,8963
4482,1.737893547585e+12,6,14384
4483,1.737893547737e+12,6,14232
4484,1.737893547632e+12,6,14337
4485,1.737893547677e+12,5,8929
4486,1.73789354778e+12,6,14189
4487,1.737893547576e+12,6,14393
4488,1.737893547713e+12,6,14256
4489,1.73789354755e+12,5,9056
4490,1.737893547604e+12,6,14365
4491,1.737893547587e+12,6,14382
4492,1.737893547684e+12,6,14285
4493,1.737893547483e+12,5,9123
4494,1.737893547574e+12,6,14395
4495,1.737893547731e+12,6,14238
4496,1.737893547845e+12,6,14124
4497,1.737893547478e+12,5,9128
4498,1.737893547486e+12,6,14483
4499,1.737893547755e+12,6,14214
4500,1.737893547717e+12,6,14252
4501,1.737893547485e+12,5,9121
4502,1.737893547666e+12,6,14303
4503,1.737893547477e+12,6,14492
4504,1.737893547736e+12,6,14233
4505,1.737893547646e+12,5,8960
4506,1.737893547541e+12,6,14428
4507,1.737893547512e+12,6,14457
4508,1.737893547782e+12,6,14187
4509,1.73789354772e+12,5,8886
4510,1.737893547656e+12,6,14313
4511,1.737893547462e+12,6,14507
4512,1.73789354775e+12,6,14219
4513,1.737893547725e+12,5,8881
4514,1.737893547737e+12,6,14232
4515,1.737893547448e+12,6,14521
4516,1.737893547663e+12,6,14306
4517,1.737893547536e+12,5,9070
4518,1.737893547668e+12,6,14301
4519,1.737893547478e+12,6,14491
4520,1.737893547777e+12,6,14192
4521,1.737893547493e+12,5,9113
4522,1.737893547701e+12,6,14268
4523,1.737893547583e+12,6,14386
4524,1.737893547714e+12,6,14255
4525,1.737893547637e+12,5,8969
4526,1.737893547759e+12,6,14210
4527,1.737893547617e+12,6,14352
4528,1.737893547789e+12,6,14180
4529,1.737893547681e+12,5,8925
4530,1.737893547728e+12,6,14241
4531,1.737893547651e+12,6,14318
4532,1.737893547725e+12,6,14244
4533,1.737893547596e+12,5,9010
4534,1.737893547549e+12,6,14420
4535,1.73789354763e+12,6,14339
4536,1.737893547626e+12,6,14343
4537,1.737893547525e+12,5,9081
4538,1.737893547645e+12,6,14324
4539,1.737893547655e+12,6,14314
4540,1.73789354772e+12,6,14249
4541,1.737893547721e+12,5,8885
4542,1.737893547742e+12,6,14227
4543,1.737893547687e+12,6,14282
4544,1.737893547794e+12,6,14175
4545,1.737893547753e+12,5,8853
4546,1.737893547543e+12,6,14426
4547,1.737893547747e+12,6,14222
4548,1.737893547792e+12,6,14177
4549,1.73789354768e+12,5,8926
4550,1.737893547531e+12,6,14438
4551,1.737893547457e+12,6,14512
4552,1.737893547775e+12,6,14194
4553,1.737893547547e+12,5,9059
4554,1.737893547633e+12,6,14336
4555,1.737893547573e+12,6,14396
4556,1.737893547762e+12,6,14207
4557,1.737893547691e+12,5,8915
4558,1.737893547644e+12,6,14325
4559,1.737893547507e+12,6,14462
4560,1.737893547787e+12,6,14182
4561,1.73789354775e+12,5,8856
4562,1.737893547694e+12,6,14275
4563,1.737893547464e+12,6,14505
4564,1.737893547797e+12,6,14172
4565,1.737893547685e+12,5,8921
4566,1.737893547696e+12,6,14273
4567,1.737893547558e+12,6,14411
4568,1.737893547838e+12,6,14131
4569,1.737893547776e+12,5,8830
4570,1.737893547628e+12,6,14341
4571,1.737893547613e+12,6,14356
4572,1.737893547803e+12,6,14166
4573,1.737893547704e+12,5,8902
4574,1.7378935476e+12,6,14369
4575,1.737893547679e+12,6,14290
4576,1.737893547728e+12,6,14241
4577,1.737893547755e+12,5,8851
4578,1.737893547664e+12,6,14305
4579,1.737893547645e+12,6,14324
4580,1.737893547795e+12,6,14174
4581,1.737893547642e+12,5,8964
4582,1.737893547548e+12,6,14421
4583,1.737893547556e+12,6,14413
4584,1.737893547716e+12,6,14253
4585,1.737893547645e+12,5,8961
4586,1.737893547587e+12,6,14382
4587,1.73789354749e+12,6,14479
4588,1.737893547774e+12,6,14195
4589,1.737893547481e+12,5,9125
4590,1.73789354767e+12,6,14299
4591,1.737893547637e+12,6,14332
4592,1.737893547784e+12,6,14185
4593,1.737893547539e+12,5,9067
4594,1.737893547663e+12,6,14306
4595,1.737893547623e+12,6,14346
4596,1.737893547802e+12,6,14167
4597,1.737893547752e+12,5,8854
4598,1.737893547612e+12,6,14357
4599,1.737893547496e+12,6,14473
4600,1.737893547756e+12,6,14213
4601,1.737893547661e+12,5,8945
4602,1.737893547637e+12,6,14332
4603,1.737893547485e+12,6,14484
4604,1.73789354774e+12,6,14229
4605,1.73789354773e+12,5,8876
4606,1.737893547751e+12,6,14218
4607,1.737893547743e+12,6,14226
4608,1.737893547779e+12,6,14190
4609,1.737893547689e+12,5,8917
4610,1.737893547474e+12,6,14495
4611,1.737893547647e+12,6,14322
4612,1.737893547671e+12,6,14298
4613,1.737893547614e+12,5,8992
4614,1.737893547525e+12,6,14444
4615,1.73789354758e+12,6,14389
4616,1.737893547739e+12,6,14230
4617,1.737893547662e+12,5,8944
4618,1.737893547492e+12,6,14477
4619,1.737893547722e+12,6,14247
4620,1.737893547815e+12,6,14154
4621,1.737893547607e+12,5,8999
4622,1.737893547618e+12,6,14351
4623,1.73789354772e+12,6,14249
4624,1.737893547839e+12,6,14130
4625,1.737893547527e+12,5,9079
4626,1.737893547455e+12,6,14514
4627,1.737893547515e+12,6,14454
4628,1.737893547816e+12,6,14153
4629,1.737893547766e+12,5,8840
4630,1.737893547638e+12,6,14331
4631,1.73789354764e+12,6,14329
4632,1.737893547772e+12,6,14197
4633,1.73789354753e+12,5,9076
4634,1.737893547516e+12,6,14453
4635,1.737893547664e+12,6,14305
4636,1.737893547755e+12,6,14214
4637,1.737893547748e+12,5,8858
4638,1.737893547554e+12,6,14415
4639,1.737893547658e+12,6,14311
4640,1.737893547825e+12,6,14144
4641,1.73789354779e+12,5,8816
4642,1.737893547654e+12,6,14315
4643,1.737893547657e+12,6,14312
4644,1.737893547841e+12,6,14128
4645,1.737893547669e+12,5,8937
4646,1.737893547535e+12,6,14434
4647,1.737893547698e+12,6,14271
4648,1.737893547627e+12,6,14342
4649,1.737893547757e+12,5,8849
4650,1.737893547621e+12,6,14348
4651,1.737893547501e+12,6,14468
4652,1.737893547834e+12,6,14135
4653,1.737893547673e+12,5,8933
4654,1.737893547626e+12,6,14343
4655,1.737893547601e+12,6,14368
4656,1.73789354769e+12,6,14279
4657,1.737893547647e+12,5,8959
4658,1.737893547657e+12,6,14312
4659,1.737893547668e+12,6,14301
4660,1.737893547732e+12,6,14237
4661,1.737893547675e+12,5,8931
4662,1.73789354766e+12,6,14309
4663,1.73789354774e+12,6,14229
4664,1.737893547619e+12,6,14350
4665,1.737893547654e+12,5,8952
4666,1.737893547659e+12,6,14310
4667,1.73789354775e+12,6,14219
4668,1.737893547673e+12,6,14296
4669,1.737893547743e+12,5,8863
4670,1.737893547642e+12,6,14327
4671,1.737893547471e+12,6,14498
4672,1.737893547754e+12,6,14215
4673,1.737893547649e+12,5,8957
4674,1.737893547685e+12,6,14284
4675,1.737893547738e+12,6,14231
4676,1.737893547748e+12,6,14221
4677,1.737893547523e+12,5,9083
4678,1.737893547614e+12,6,14355
4679,1.737893547549e+12,6,14420
4680,1.737893547691e+12,6,14278
4681,1.737893547759e+12,5,8847
4682,1.737893547488e+12,6,14481
4683,1.737893547619e+12,6,14350
4684,1.737893547721e+12,6,14248
4685,1.73789354771e+12,5,8896
4686,1.737893547501e+12,6,14468
4687,1.737893547727e+12,6,14242
4688,1.737893547693e+12,6,14276
4689,1.737893547665e+12,5,8941
4690,1.737893547509e+12,6,14460
4691,1.737893547735e+12,6,14234
4692,1.737893547636e+12,6,14333
4693,1.737893547558e+12,5,9048
4694,1.737893547767e+12,6,14202
4695,1.737893547757e+12,6,14212
4696,1.737893547749e+12,6,14220
4697,1.737893547518e+12,5,9088
4698,1.737893547718e+12,6,14251
4699,1.737893547451e+12,6,14518
4700,1.737893547699e+12,6,14270
4701,1.737893547555e+12,5,9051
4702,1.737893547616e+12,6,14353
4703,1.737893547548e+12,6,14421
4704,1.737893547724e+12,6,14245
4705,1.737893547711e+12,5,8895
4706,1.737893547676e+12,6,14293
4707,1.737893547638e+12,6,14331
4708,1.737893547719e+12,6,14250
4709,1.737893547701e+12,5,8905
4710,1.737893547698e+12,6,14271
4711,1.737893547676e+12,6,14293
4712,1.737893547747e+12,6,14222
4713,1.737893547739e+12,5,8867
4714,1.737893547553e+12,6,14416
4715,1.737893547474e+12,6,14495
4716,1.73789354771e+12,6,14259
4717,1.737893547517e+12,5,9089
4718,1.737893547634e+12,6,14335
4719,1.737893547552e+12,6,14417
4720,1.737893547723e+12,6,14246
4721,1.737893547692e+12,5,8914
4722,1.737893547723e+12,6,14246
4723,1.737893547606e+12,6,14363
4724,1.737893547705e+12,6,14264
4725,1.737893547764e+12,5,8842
4726,1.737893547617e+12,6,14352
4727,1.73789354762e+12,6,14349
4728,1.737893547846e+12,6,14123
4729,1.737893547688e+12,5,8918
4730,1.737893547502e+12,6,14467
4731,1.737893547641e+12,6,14328
4732,1.737893547822e+12,6,14147
4733,1.737893547746e+12,5,8860
4734,1.73789354762e+12,6,14349
4735,1.737893547627e+12,6,14342
4736,1.737893547843e+12,6,14126
4737,1.737893547694e+12,5,8912
4738,1.737893547673e+12,6,14296
4739,1.737893547569e+12,6,14400
4740,1.737893547842e+12,6,14127
4741,1.737893547679e+12,5,8927
4742,1.737893547631e+12,6,14338
4743,1.737893547594e+12,6,14375
4744,1.737893547751e+12,6,14218
4745,1.73789354763e+12,5,8976
4746,1.737893547508e+12,6,14461
4747,1.737893547662e+12,6,14307
4748,1.737893547624e+12,6,14345
4749,1.737893547697e+12,5,8909
4750,1.737893547672e+12,6,14297
4751,1.737893547673e+12,6,14296
4752,1.737893547791e+12,6,14178
4753,1.737893547707e+12,5,8899
4754,1.737893547776e+12,6,14193
4755,1.737893547626e+12,6,14343
4756,1.737893547741e+12,6,14228
4757,1.737893547732e+12,5,8874
4758,1.737893547684e+12,6,14285
4759,1.737893547605e+12,6,14364
4760,1.73789354782e+12,6,14149
4761,1.737893547745e+12,5,8861
4762,1.737893547547e+12,6,14422
4763,1.737893547492e+12,6,14477
4764,1.737893547628e+12,6,14341
4765,1.737893547708e+12,5,8898
4766,1.737893547606e+12,6,14363
4767,1.737893547632e+12,6,14337
4768,1.737893547805e+12,6,14164
4769,1.737893547528e+12,5,9078
4770,1.737893547779e+12,6,14190
4771,1.737893547536e+12,6,14433
4772,1.737893547762e+12,6,14207
4773,1.737893547712e+12,5,8894
4774,1.737893547534e+12,6,14435
4775,1.737893547736e+12,6,14233
4776,1.737893547804e+12,6,14165
4777,1.737893547686e+12,5,8920
4778,1.737893547515e+12,6,14454
4779,1.737893547701e+12,6,14268
4780,1.737893547781e+12,6,14188
4781,1.737893547735e+12,5,8871
4782,1.737893547611e+12,6,14358
4783,1.737893547713e+12,6,14256
4784,1.737893547675e+12,6,14294
4785,1.737893547564e+12,5,9042
4786,1.737893547686e+12,6,14283
4787,1.737893547513e+12,6,14456
4788,1.737893547737e+12,6,14232
4789,1.737893547703e+12,5,8903
4790,1.73789354763e+12,6,14339
4791,1.737893547661e+12,6,14308
4792,1.737893547734e+12,6,14235
4793,1.737893547667e+12,5,8939
4794,1.737893547513e+12,6,14456
4795,1.737893547611e+12,6,14358
4796,1.737893547809e+12,6,14160
4797,1.737893547717e+12,5,8889
4798,1.73789354752e+12,6,14449
4799,1.737893547528e+12,6,14441
4800,1.737893547857e+12,6,14112
4801,1.73789354786e+12,5,8746
4802,1.737893547859e+12,6,14110
4803,1.737893547857e+12,6,14112
4804,1.737893547859e+12,6,14110
4805,1.737893548038e+12,5,8568
4806,1.73789354793e+12,6,14039
4807,1.737893547979e+12,6,13990
4808,1.737893547927e+12,6,14042
4809,1.737893547944e+12,5,8662
4810,1.737893547909e+12,6,14060
4811,1.737893548015e+12,6,13954
4812,1.737893547966e+12,6,14003
4813,1.737893547925e+12,5,8681
4814,1.737893547956e+12,6,14013
4815,1.737893547939e+12,6,14030
4816,1.73789354788e+12,6,14089
4817,1.737893547952e+12,5,8654
4818,1.737893547914e+12,6,14055
4819,1.737893547875e+12,6,14094
4820,1.737893547921e+12,6,14048
4821,1.73789354804e+12,5,8566
4822,1.737893547879e+12,6,14090
4823,1.737893547941e+12,6,14028
4824,1.737893547998e+12,6,13971
4825,1.737893548006e+12,5,8600
4826,1.737893548048e+12,7,19453
4827,1.737893547851e+12,6,14118
4828,1.737893547923e+12,6,14046
4829,1.737893548031e+12,5,8575
4830,1.737893547878e+12,6,14091
4831,1.737893547917e+12,6,14052
4832,1.737893547876e+12,6,14093
4833,1.737893547949e+12,5,8657
4834,1.737893547958e+12,6,14011
4835,1.737893547976e+12,6,13993
4836,1.7378935479e+12,6,14069
4837,1.737893547914e+12,5,8692
4838,1.737893547868e+12,6,14101
4839,1.737893547952e+12,6,14017
4840,1.737893548023e+12,7,19478
4841,1.737893548118e+12,5,8488
4842,1.737893548016e+12,6,13953
4843,1.737893548053e+12,6,13916
4844,1.737893548026e+12,7,19475
4845,1.737893547942e+12,5,8664
4846,1.737893547978e+12,6,13991
4847,1.737893547928e+12,6,14041
4848,1.737893547925e+12,6,14044
4849,1.737893547943e+12,5,8663
4850,1.737893547964e+12,6,14005
4851,1.737893548098e+12,6,13871
4852,1.737893547917e+12,6,14052
4853,1.737893548066e+12,5,8540
4854,1.737893548022e+12,7,19479
4855,1.737893548056e+12,6,13913
4856,1.737893547942e+12,6,14027
4857,1.73789354798e+12,5,8626
4858,1.737893548047e+12,7,19454
4859,1.737893548085e+12,6,13884
4860,1.737893547918e+12,6,14051
4861,1.737893547935e+12,5,8671
4862,1.737893547951e+12,6,14018
4863,1.737893547993e+12,6,13976
4864,1.737893547938e+12,6,14031
4865,1.737893548115e+12,5,8491
4866,1.737893548087e+12,7,19414
4867,1.737893547857e+12,6,14112
4868,1.737893547908e+12,6,14061
4869,1.737893547883e+12,5,8723
4870,1.737893547934e+12,6,14035
4871,1.737893547913e+12,6,14056
4872,1.737893547977e+12,6,13992
4873,1.737893547916e+12,5,8690
4874,1.737893548007e+12,6,13962
4875,1.737893547945e+12,6,14024
4876,1.737893548041e+12,7,19460
4877,1.737893547997e+12,5,8609
4878,1.737893547969e+12,6,14000
4879,1.737893548083e+12,6,13886
4880,1.737893548036e+12,7,19465
4881,1.737893547941e+12,5,8665
4882,1.737893547936e+12,6,14033
4883,1.737893548045e+12,6,13924
4884,1.737893548038e+12,7,19463
4885,1.737893547954e+12,5,8652
4886,1.737893547944e+12,6,14025
4887,1.737893548039e+12,6,13930
4888,1.737893548055e+12,7,19446
4889,1.73789354805e+12,5,8556
4890,1.737893548039e+12,7,19462
4891,1.737893548061e+12,6,13908
4892,1.737893548067e+12,7,19434
4893,1.737893548064e+12,5,8542
4894,1.737893548083e+12,7,19418
4895,1.737893547958e+12,6,14011
4896,1.737893547987e+12,6,13982
4897,1.737893548093e+12,5,8513
4898,1.737893548044e+12,7,19457
4899,1.7378935481e+12,6,13869
4900,1.737893548035e+12,7,19466
4901,1.737893548086e+12,5,8520
4902,1.737893548077e+12,7,19424
4903,1.737893547934e+12,6,14035
4904,1.737893548042e+12,7,19459
4905,1.737893547971e+12,5,8635
4906,1.737893547921e+12,6,14048
4907,1.737893547866e+12,6,14103
4908,1.737893547974e+12,6,13995
4909,1.737893548005e+12,5,8601
4910,1.737893547919e+12,6,14050
4911,1.737893547937e+12,6,14032
4912,1.737893547884e+12,6,14085
4913,1.737893547891e+12,5,8715
4914,1.737893547993e+12,6,13976
4915,1.737893547887e+12,6,14082
4916,1.737893547961e+12,6,14008
4917,1.737893548107e+12,5,8499
4918,1.737893548043e+12,7,19458
4919,1.737893548035e+12,6,13934
4920,1.737893548041e+12,7,19460
4921,1.737893548128e+12,5,8478
4922,1.737893547932e+12,6,14037
4923,1.737893547955e+12,6,14014
4924,1.737893548022e+12,6,13947
4925,1.737893548025e+12,5,8581
4926,1.737893548029e+12,7,19472
4927,1.737893547963e+12,6,14006
4928,1.737893548057e+12,7,19444
4929,1.73789354802e+12,5,8586
4930,1.737893548005e+12,6,13964
4931,1.737893548046e+12,6,13923
4932,1.737893548013e+12,6,13956
4933,1.73789354806e+12,5,8546
4934,1.73789354791e+12,6,14059
4935,1.737893547944e+12,6,14025
4936,1.737893547899e+12,6,14070
4937,1.737893548e+12,5,8606
4938,1.737893547915e+12,6,14054
4939,1.737893547943e+12,6,14026
4940,1.737893547906e+12,6,14063
4941,1.73789354792e+12,5,8686
4942,1.737893547887e+12,6,14082
4943,1.737893547899e+12,6,14070
4944,1.737893547871e+12,6,14098
4945,1.737893547871e+12,5,8735
4946,1.737893548021e+12,7,19480
4947,1.737893547965e+12,6,14004
4948,1.737893547951e+12,6,14018
4949,1.737893548004e+12,5,8602
4950,1.737893548037e+12,7,19464
4951,1.73789354808e+12,6,13889
4952,1.737893548028e+12,7,19473
4953,1.737893548111e+12,5,8495
4954,1.737893548004e+12,6,13965
4955,1.737893548044e+12,6,13925
4956,1.73789354804e+12,7,19461
4957,1.737893548073e+12,5,8533
