txIdx,timestamp,height,latency
4292,1.737903768289e+12,25,6217
4293,1.73790376788e+12,25,6626
4294,1.737903767977e+12,25,6529
4295,1.737903768068e+12,25,6438
4296,1.737903768298e+12,25,6208
4297,1.737903768083e+12,25,6423
4298,1.737903768209e+12,25,6297
4299,1.737903768184e+12,25,6322
4300,1.737903768415e+12,25,6091
4301,1.737903767955e+12,25,6551
4302,1.737903768198e+12,25,6308
4303,1.737903768196e+12,25,6310
4304,1.73790376825e+12,25,6256
4305,1.737903767932e+12,25,6574
4306,1.737903768054e+12,25,6452
4307,1.737903768216e+12,25,6290
4308,1.737903768265e+12,25,6241
4309,1.737903767857e+12,25,6649
4310,1.737903768163e+12,25,6343
4311,1.73790376824e+12,25,6266
4312,1.737903768236e+12,25,6270
4313,1.737903767891e+12,25,6615
4314,1.73790376809e+12,25,6416
4315,1.737903768281e+12,25,6225
4316,1.737903768264e+12,25,6242
4317,1.737903768043e+12,25,6463
4318,1.737903767997e+12,25,6509
4319,1.737903768262e+12,25,6244
4320,1.73790376839e+12,25,6116
4321,1.737903767922e+12,25,6584
4322,1.737903768083e+12,25,6423
4323,1.737903768263e+12,25,6243
4324,1.737903768462e+12,25,6044
4325,1.737903767879e+12,25,6627
4326,1.737903768057e+12,25,6449
4327,1.737903768098e+12,25,6408
4328,1.737903768385e+12,25,6121
4329,1.737903767931e+12,25,6575
4330,1.737903768185e+12,25,6321
4331,1.737903768097e+12,25,6409
4332,1.737903768308e+12,25,6198
4333,1.737903767997e+12,25,6509
4334,1.737903768095e+12,25,6411
4335,1.737903768153e+12,25,6353
4336,1.737903768269e+12,25,6237
4337,1.737903767874e+12,25,6632
4338,1.737903768013e+12,25,6493
4339,1.737903768085e+12,25,6421
4340,1.737903768327e+12,25,6179
4341,1.737903767936e+12,25,6570
4342,1.737903767983e+12,25,6523
4343,1.737903768162e+12,25,6344
4344,1.737903768343e+12,25,6163
4345,1.737903767856e+12,25,6650
4346,1.737903768041e+12,25,6465
4347,1.737903768108e+12,25,6398
4348,1.737903768401e+12,25,6105
4349,1.737903767884e+12,25,6622
4350,1.737903768195e+12,25,6311
4351,1.737903768072e+12,25,6434
4352,1.737903768368e+12,25,6138
4353,1.737903767869e+12,25,6637
4354,1.737903768158e+12,25,6348
4355,1.737903768121e+12,25,6385
4356,1.737903768256e+12,25,6250
4357,1.737903767917e+12,25,6589
4358,1.737903768187e+12,25,6319
4359,1.737903768211e+12,25,6295
4360,1.737903768482e+12,25,6024
4361,1.737903768e+12,25,6506
4362,1.737903768084e+12,25,6422
4363,1.737903768083e+12,25,6423
4364,1.737903768279e+12,25,6227
4365,1.737903768083e+12,25,6423
4366,1.737903768125e+12,25,6381
4367,1.737903768083e+12,25,6423
4368,1.737903768311e+12,25,6195
4369,1.737903768071e+12,25,6435
4370,1.737903768009e+12,25,6497
4371,1.737903768135e+12,25,6371
4372,1.737903768242e+12,25,6264
4373,1.737903768083e+12,25,6423
4374,1.737903768188e+12,25,6318
4375,1.737903768101e+12,25,6405
4376,1.737903768381e+12,25,6125
4377,1.737903767951e+12,25,6555
4378,1.737903768001e+12,25,6505
4379,1.737903768155e+12,25,6351
4380,1.737903768304e+12,25,6202
4381,1.737903767998e+12,25,6508
4382,1.737903768191e+12,25,6315
4383,1.737903768278e+12,25,6228
4384,1.737903768405e+12,25,6101
4385,1.737903767936e+12,25,6570
4386,1.737903768046e+12,25,6460
4387,1.737903768111e+12,25,6395
4388,1.737903768278e+12,25,6228
4389,1.737903767924e+12,25,6582
4390,1.737903767981e+12,25,6525
4391,1.737903768218e+12,25,6288
4392,1.737903768396e+12,25,6110
4393,1.737903767887e+12,25,6619
4394,1.737903768023e+12,25,6483
4395,1.737903768154e+12,25,6352
4396,1.73790376842e+12,25,6086
4397,1.737903767938e+12,25,6568
4398,1.737903768045e+12,25,6461
4399,1.737903768088e+12,25,6418
4400,1.737903768346e+12,25,6160
4401,1.737903768016e+12,25,6490
4402,1.737903768033e+12,25,6473
4403,1.737903768174e+12,25,6332
4404,1.737903768387e+12,25,6119
4405,1.737903767959e+12,25,6547
4406,1.737903768021e+12,25,6485
4407,1.737903768244e+12,25,6262
4408,1.737903768357e+12,25,6149
4409,1.737903768003e+12,25,6503
4410,1.737903768193e+12,25,6313
4411,1.737903768138e+12,25,6368
4412,1.737903768452e+12,25,6054
4413,1.737903767907e+12,25,6599
4414,1.737903768132e+12,25,6374
4415,1.737903768286e+12,25,6220
4416,1.737903768341e+12,25,6165
4417,1.737903767842e+12,25,6664
4418,1.737903768037e+12,25,6469
4419,1.737903768132e+12,25,6374
4420,1.737903768293e+12,25,6213
4421,1.737903768083e+12,25,6423
4422,1.737903768052e+12,25,6454
4423,1.737903768071e+12,25,6435
4424,1.737903768277e+12,25,6229
4425,1.737903767898e+12,25,6608
4426,1.737903768053e+12,25,6453
4427,1.737903768236e+12,25,6270
4428,1.737903768249e+12,25,6257
4429,1.73790376807e+12,25,6436
4430,1.73790376816e+12,25,6346
4431,1.737903768277e+12,25,6229
4432,1.737903768271e+12,25,6235
4433,1.737903768068e+12,25,6438
4434,1.737903767974e+12,25,6532
4435,1.737903768058e+12,25,6448
4436,1.737903768481e+12,25,6025
4437,1.737903768012e+12,25,6494
4438,1.737903768192e+12,25,6314
4439,1.737903768248e+12,25,6258
4440,1.737903768488e+12,25,6018
4441,1.737903768083e+12,25,6423
4442,1.737903768199e+12,25,6307
4443,1.737903768114e+12,25,6392
4444,1.737903768453e+12,25,6053
4445,1.737903767838e+12,25,6668
4446,1.737903768026e+12,25,6480
4447,1.73790376816e+12,25,6346
4448,1.737903768273e+12,25,6233
4449,1.737903768058e+12,25,6448
4450,1.737903768089e+12,25,6417
4451,1.737903768189e+12,25,6317
4452,1.737903768299e+12,25,6207
4453,1.737903767982e+12,25,6524
4454,1.737903767979e+12,25,6527
4455,1.737903768221e+12,25,6285
4456,1.737903768238e+12,25,6268
4457,1.737903767947e+12,25,6559
4458,1.737903768061e+12,25,6445
4459,1.737903768195e+12,25,6311
4460,1.737903768315e+12,25,6191
4461,1.737903768064e+12,25,6442
4462,1.737903768025e+12,25,6481
4463,1.737903768172e+12,25,6334
4464,1.737903768494e+12,25,6012
4465,1.737903767949e+12,25,6557
4466,1.737903768182e+12,25,6324
4467,1.737903768125e+12,25,6381
4468,1.73790376827e+12,25,6236
4469,1.737903767895e+12,25,6611
4470,1.737903768091e+12,25,6415
4471,1.737903768166e+12,25,6340
4472,1.73790376847e+12,25,6036
4473,1.737903767942e+12,25,6564
4474,1.737903768107e+12,25,6399
4475,1.737903768222e+12,25,6284
4476,1.737903768297e+12,25,6209
4477,1.73790376793e+12,25,6576
4478,1.737903768159e+12,25,6347
4479,1.7379037681e+12,25,6406
4480,1.737903768358e+12,25,6148
4481,1.737903767956e+12,25,6550
4482,1.737903768137e+12,25,6369
4483,1.737903768084e+12,25,6422
4484,1.737903768419e+12,25,6087
4485,1.737903768062e+12,25,6444
4486,1.737903768068e+12,25,6438
4487,1.737903768169e+12,25,6337
4488,1.737903768404e+12,25,6102
4489,1.7379037679e+12,25,6606
4490,1.737903768165e+12,25,6341
4491,1.737903768192e+12,25,6314
4492,1.737903768284e+12,25,6222
4493,1.73790376787e+12,25,6636
4494,1.737903768004e+12,25,6502
4495,1.737903768134e+12,25,6372
4496,1.737903768484e+12,25,6022
4497,1.737903768013e+12,25,6493
4498,1.737903768097e+12,25,6409
4499,1.737903768194e+12,25,6312
4500,1.73790376835e+12,25,6156
4501,1.737903767836e+12,25,6670
4502,1.737903768065e+12,25,6441
4503,1.737903768296e+12,25,6210
4504,1.737903768408e+12,25,6098
4505,1.73790376789e+12,25,6616
4506,1.737903768186e+12,25,6320
4507,1.737903768294e+12,25,6212
4508,1.737903768479e+12,25,6027
4509,1.737903767895e+12,25,6611
4510,1.73790376807e+12,25,6436
4511,1.737903768094e+12,25,6412
4512,1.737903768282e+12,25,6224
4513,1.737903768083e+12,25,6423
4514,1.737903768197e+12,25,6309
4515,1.737903768246e+12,25,6260
4516,1.737903768392e+12,25,6114
4517,1.737903768074e+12,25,6432
4518,1.737903768178e+12,25,6328
4519,1.737903768051e+12,25,6455
4520,1.737903768468e+12,25,6038
4521,1.737903768031e+12,25,6475
4522,1.737903768012e+12,25,6494
4523,1.737903768227e+12,25,6279
4524,1.737903768495e+12,25,6011
4525,1.737903767889e+12,25,6617
4526,1.737903768112e+12,25,6394
4527,1.737903768241e+12,25,6265
4528,1.737903768333e+12,25,6173
4529,1.73790376801e+12,25,6496
4530,1.737903768105e+12,25,6401
4531,1.737903768113e+12,25,6393
4532,1.737903768454e+12,25,6052
4533,1.737903767893e+12,25,6613
4534,1.737903768031e+12,25,6475
4535,1.737903768205e+12,25,6301
4536,1.737903768295e+12,25,6211
4537,1.737903767883e+12,25,6623
4538,1.737903768063e+12,25,6443
4539,1.737903768177e+12,25,6329
4540,1.737903768439e+12,25,6067
4541,1.73790376804e+12,25,6466
4542,1.73790376811e+12,25,6396
4543,1.737903768257e+12,25,6249
4544,1.737903768303e+12,25,6203
4545,1.737903767985e+12,25,6521
4546,1.73790376799e+12,25,6516
4547,1.737903768163e+12,25,6343
4548,1.737903768413e+12,25,6093
4549,1.737903767878e+12,25,6628
4550,1.737903768027e+12,25,6479
4551,1.737903768052e+12,25,6454
4552,1.737903768473e+12,25,6033
4553,1.737903768038e+12,25,6468
4554,1.737903768144e+12,25,6362
4555,1.737903768231e+12,25,6275
4556,1.737903768317e+12,25,6189
4557,1.737903767965e+12,25,6541
4558,1.737903768179e+12,25,6327
4559,1.737903768152e+12,25,6354
4560,1.737903768419e+12,25,6087
4561,1.737903767847e+12,25,6659
4562,1.737903768143e+12,25,6363
4563,1.737903768123e+12,25,6383
4564,1.737903768456e+12,25,6050
4565,1.737903767885e+12,25,6621
4566,1.737903768155e+12,25,6351
4567,1.73790376827e+12,25,6236
4568,1.737903768375e+12,25,6131
4569,1.737903767939e+12,25,6567
4570,1.737903768117e+12,25,6389
4571,1.737903768212e+12,25,6294
4572,1.737903768329e+12,25,6177
4573,1.737903767943e+12,25,6563
4574,1.73790376813e+12,25,6376
4575,1.737903768203e+12,25,6303
4576,1.737903768364e+12,25,6142
4577,1.737903767999e+12,25,6507
4578,1.737903768134e+12,25,6372
4579,1.737903768208e+12,25,6298
4580,1.737903768349e+12,25,6157
4581,1.737903767941e+12,25,6565
4582,1.737903768083e+12,25,6423
4583,1.737903768167e+12,25,6339
4584,1.737903768441e+12,25,6065
4585,1.737903768035e+12,25,6471
4586,1.737903768124e+12,25,6382
4587,1.737903768156e+12,25,6350
4588,1.73790376845e+12,25,6056
4589,1.737903767953e+12,25,6553
4590,1.737903768083e+12,25,6423
4591,1.737903768181e+12,25,6325
4592,1.737903768379e+12,25,6127
4593,1.737903767988e+12,25,6518
4594,1.737903768157e+12,25,6349
4595,1.737903768126e+12,25,6380
4596,1.737903768323e+12,25,6183
4597,1.737903768039e+12,25,6467
4598,1.737903768017e+12,25,6489
4599,1.737903768137e+12,25,6369
4600,1.737903768317e+12,25,6189
4601,1.737903767902e+12,25,6604
4602,1.737903768094e+12,25,6412
4603,1.737903768141e+12,25,6365
4604,1.737903768281e+12,25,6225
4605,1.737903767921e+12,25,6585
4606,1.737903768022e+12,25,6484
4607,1.737903768186e+12,25,6320
4608,1.737903768434e+12,25,6072
4609,1.737903767835e+12,25,6671
4610,1.737903768063e+12,25,6443
4611,1.73790376821e+12,25,6296
4612,1.737903768377e+12,25,6129
4613,1.737903767839e+12,25,6667
4614,1.737903768018e+12,25,6488
4615,1.737903768179e+12,25,6327
4616,1.737903768336e+12,25,6170
4617,1.737903767845e+12,25,6661
4618,1.737903768074e+12,25,6432
4619,1.737903768124e+12,25,6382
4620,1.737903768376e+12,25,6130
4621,1.737903767859e+12,25,6647
4622,1.737903767999e+12,25,6507
4623,1.737903768182e+12,25,6324
4624,1.737903768389e+12,25,6117
4625,1.737903768044e+12,25,6462
4626,1.737903768056e+12,25,6450
4627,1.737903768259e+12,25,6247
4628,1.737903768369e+12,25,6137
4629,1.737903767853e+12,25,6653
4630,1.737903768156e+12,25,6350
4631,1.7379037682e+12,25,6306
4632,1.737903768365e+12,25,6141
4633,1.737903767863e+12,25,6643
4634,1.73790376812e+12,25,6386
4635,1.737903768252e+12,25,6254
4636,1.737903768283e+12,25,6223
4637,1.737903767993e+12,25,6513
4638,1.737903768048e+12,25,6458
4639,1.73790376826e+12,25,6246
4640,1.737903768402e+12,25,6104
4641,1.737903768033e+12,25,6473
4642,1.737903768092e+12,25,6414
4643,1.737903768243e+12,25,6263
4644,1.737903768394e+12,25,6112
4645,1.737903767976e+12,25,6530
4646,1.737903768139e+12,25,6367
4647,1.737903768055e+12,25,6451
4648,1.73790376833e+12,25,6176
4649,1.737903768027e+12,25,6479
4650,1.737903768122e+12,25,6384
4651,1.737903768159e+12,25,6347
4652,1.737903768332e+12,25,6174
4653,1.737903768056e+12,25,6450
4654,1.737903768169e+12,25,6337
4655,1.737903768265e+12,25,6241
4656,1.73790376849e+12,25,6016
4657,1.737903768083e+12,25,6423
4658,1.737903768211e+12,25,6295
4659,1.737903768232e+12,25,6274
4660,1.737903768467e+12,25,6039
4661,1.737903768014e+12,25,6492
4662,1.737903768129e+12,25,6377
4663,1.737903768191e+12,25,6315
4664,1.737903768457e+12,25,6049
4665,1.73790376795e+12,25,6556
4666,1.737903768099e+12,25,6407
4667,1.737903768117e+12,25,6389
4668,1.737903768476e+12,25,6030
4669,1.73790376798e+12,25,6526
4670,1.737903768115e+12,25,6391
4671,1.737903768299e+12,25,6207
4672,1.737903768435e+12,25,6071
4673,1.737903768019e+12,25,6487
4674,1.737903768168e+12,25,6338
4675,1.737903768201e+12,25,6305
4676,1.737903768486e+12,25,6020
4677,1.737903768083e+12,25,6423
4678,1.737903768174e+12,25,6332
4679,1.737903768213e+12,25,6293
4680,1.737903768361e+12,25,6145
4681,1.737903768065e+12,25,6441
4682,1.737903768213e+12,25,6293
4683,1.737903768253e+12,25,6253
4684,1.73790376844e+12,25,6066
4685,1.737903768051e+12,25,6455
4686,1.737903768149e+12,25,6357
4687,1.737903768048e+12,25,6458
4688,1.737903768337e+12,25,6169
4689,1.737903768005e+12,25,6501
4690,1.737903768096e+12,25,6410
4691,1.737903768175e+12,25,6331
4692,1.737903768444e+12,25,6062
4693,1.737903767991e+12,25,6515
4694,1.737903768207e+12,25,6299
4695,1.737903768287e+12,25,6219
4696,1.737903768443e+12,25,6063
4697,1.73790376803e+12,25,6476
4698,1.737903768073e+12,25,6433
4699,1.737903768274e+12,25,6232
4700,1.737903768471e+12,25,6035
4701,1.737903768057e+12,25,6449
4702,1.73790376821e+12,25,6296
4703,1.73790376825e+12,25,6256
4704,1.737903768438e+12,25,6068
4705,1.737903768045e+12,25,6461
4706,1.737903768204e+12,25,6302
4707,1.737903768239e+12,25,6267
4708,1.737903768436e+12,25,6070
4709,1.737903768026e+12,25,6480
4710,1.737903768173e+12,25,6333
4711,1.7379037683e+12,25,6206
4712,1.737903768491e+12,25,6015
4713,1.737903768034e+12,25,6472
4714,1.737903768181e+12,25,6325
4715,1.737903768225e+12,25,6281
4716,1.737903768458e+12,25,6048
4717,1.737903768053e+12,25,6453
4718,1.737903768205e+12,25,6301
4719,1.737903768288e+12,25,6218
4720,1.737903768487e+12,25,6019
4721,1.737903768055e+12,25,6451
4722,1.737903768107e+12,25,6399
4723,1.737903768131e+12,25,6375
4724,1.73790376841e+12,25,6096
4725,1.737903767904e+12,25,6602
4726,1.737903768085e+12,25,6421
4727,1.737903768107e+12,25,6399
4728,1.737903768338e+12,25,6168
4729,1.737903767983e+12,25,6523
4730,1.737903768176e+12,25,6330
4731,1.737903768235e+12,25,6271
4732,1.737903768461e+12,25,6045
4733,1.737903768029e+12,25,6477
4734,1.737903768184e+12,25,6322
4735,1.737903768217e+12,25,6289
4736,1.737903768459e+12,25,6047
4737,1.73790376799e+12,25,6516
4738,1.737903768201e+12,25,6305
4739,1.737903768207e+12,25,6299
4740,1.737903768492e+12,25,6014
4741,1.737903768048e+12,25,6458
4742,1.737903768119e+12,25,6387
4743,1.737903768047e+12,25,6459
4744,1.737903768423e+12,25,6083
4745,1.737903768009e+12,25,6497
4746,1.737903768149e+12,25,6357
4747,1.737903768093e+12,25,6413
4748,1.737903768325e+12,25,6181
4749,1.737903767971e+12,25,6535
4750,1.737903768114e+12,25,6392
4751,1.737903768185e+12,25,6321
4752,1.737903768427e+12,25,6079
4753,1.737903768025e+12,25,6481
4754,1.73790376818e+12,25,6326
4755,1.737903768292e+12,25,6214
4756,1.737903768428e+12,25,6078
4757,1.737903768023e+12,25,6483
4758,1.737903768121e+12,25,6385
4759,1.737903768131e+12,25,6375
4760,1.737903768367e+12,25,6139
4761,1.737903768042e+12,25,6464
4762,1.737903768208e+12,25,6298
4763,1.737903768238e+12,25,6268
4764,1.737903768373e+12,25,6133
4765,1.737903767925e+12,25,6581
4766,1.737903768147e+12,25,6359
4767,1.73790376811e+12,25,6396
4768,1.737903768355e+12,25,6151
4769,1.737903767981e+12,25,6525
4770,1.737903768154e+12,25,6352
4771,1.73790376814e+12,25,6366
4772,1.737903768345e+12,25,6161
4773,1.737903767995e+12,25,6511
4774,1.737903768101e+12,25,6405
4775,1.737903768272e+12,25,6234
4776,1.737903768334e+12,25,6172
4777,1.737903768069e+12,25,6437
4778,1.737903768127e+12,25,6379
4779,1.737903768282e+12,25,6224
4780,1.737903768448e+12,25,6058
4781,1.737903767994e+12,25,6512
4782,1.737903768214e+12,25,6292
4783,1.737903768264e+12,25,6242
4784,1.737903768424e+12,25,6082
4785,1.737903767916e+12,25,6590
4786,1.737903768131e+12,25,6375
4787,1.737903768176e+12,25,6330
4788,1.737903768321e+12,25,6185
4789,1.737903767969e+12,25,6537
4790,1.737903768112e+12,25,6394
4791,1.737903768223e+12,25,6283
4792,1.737903768397e+12,25,6109
4793,1.737903767947e+12,25,6559
4794,1.73790376814e+12,25,6366
4795,1.737903768197e+12,25,6309
4796,1.737903768339e+12,25,6167
4797,1.73790376797e+12,25,6536
4798,1.737903768145e+12,25,6361
4799,1.737903768284e+12,25,6222
4800,1.737903769092e+12,25,5414
4801,1.737903768863e+12,25,5643
4802,1.737903768873e+12,25,5633
4803,1.737903768917e+12,25,5589
4804,1.737903769023e+12,25,5483
4805,1.737903768865e+12,25,5641
4806,1.737903768873e+12,25,5633
4807,1.737903768939e+12,25,5567
4808,1.737903769074e+12,25,5432
4809,1.737903768781e+12,25,5725
4810,1.737903768802e+12,25,5704
4811,1.737903768903e+12,25,5603
4812,1.73790376909e+12,25,5416
4813,1.73790376881e+12,25,5696
4814,1.737903768911e+12,25,5595
4815,1.737903768961e+12,25,5545
4816,1.737903769025e+12,25,5481
4817,1.737903768741e+12,25,5765
4818,1.737903768917e+12,25,5589
4819,1.737903768936e+12,25,5570
4820,1.737903769028e+12,25,5478
4821,1.737903768775e+12,25,5731
4822,1.737903768869e+12,25,5637
4823,1.737903768871e+12,25,5635
4824,1.737903769081e+12,25,5425
4825,1.737903769009e+12,25,5497
4826,1.737903768819e+12,25,5687
4827,1.737903768949e+12,25,5557
4828,1.73790376907e+12,25,5436
4829,1.737903768805e+12,25,5701
4830,1.737903768907e+12,25,5599
4831,1.737903768928e+12,25,5578
4832,1.737903769108e+12,25,5398
4833,1.737903768803e+12,25,5703
4834,1.737903768917e+12,25,5589
4835,1.737903768918e+12,25,5588
4836,1.737903769076e+12,25,5430
4837,1.737903768737e+12,25,5769
4838,1.73790376893e+12,25,5576
4839,1.737903768865e+12,25,5641
4840,1.737903769105e+12,25,5401
4841,1.737903768929e+12,25,5577
4842,1.737903768866e+12,25,5640
4843,1.737903768858e+12,25,5648
4844,1.737903769093e+12,25,5413
4845,1.737903768893e+12,25,5613
4846,1.737903768896e+12,25,5610
4847,1.73790376892e+12,25,5586
4848,1.737903769088e+12,25,5418
4849,1.737903768805e+12,25,5701
4850,1.737903768905e+12,25,5601
4851,1.737903768965e+12,25,5541
4852,1.737903769085e+12,25,5421
4853,1.737903769009e+12,25,5497
4854,1.737903768909e+12,25,5597
4855,1.737903768912e+12,25,5594
4856,1.737903769112e+12,25,5394
4857,1.737903768764e+12,25,5742
4858,1.737903768919e+12,25,5587
4859,1.73790376891e+12,25,5596
4860,1.737903769177e+12,25,5329
4861,1.73790376894e+12,25,5566
4862,1.737903768823e+12,25,5683
4863,1.737903768973e+12,25,5533
4864,1.737903769075e+12,25,5431
4865,1.737903768999e+12,25,5507
4866,1.737903768881e+12,25,5625
4867,1.737903768969e+12,25,5537
4868,1.737903769078e+12,25,5428
4869,1.737903768923e+12,25,5583
4870,1.737903768908e+12,25,5598
4871,1.737903768974e+12,25,5532
4872,1.737903769062e+12,25,5444
4873,1.737903768862e+12,25,5644
4874,1.737903768858e+12,25,5648
4875,1.737903769037e+12,25,5469
4876,1.73790376911e+12,25,5396
4877,1.737903768869e+12,25,5637
4878,1.737903768921e+12,25,5585
4879,1.737903768995e+12,25,5511
4880,1.737903769283e+12,25,5223
4881,1.737903768897e+12,25,5609
4882,1.737903768912e+12,25,5594
4883,1.737903769017e+12,25,5489
4884,1.737903769016e+12,25,5490
4885,1.737903768779e+12,25,5727
4886,1.73790376886e+12,25,5646
4887,1.737903768931e+12,25,5575
4888,1.737903769026e+12,25,5480
4889,1.737903768801e+12,25,5705
4890,1.737903768803e+12,25,5703
4891,1.737903768856e+12,25,5650
4892,1.73790376915e+12,25,5356
4893,1.737903768849e+12,25,5657
4894,1.737903768793e+12,25,5713
4895,1.737903768886e+12,25,5620
4896,1.737903769052e+12,25,5454
4897,1.73790376874e+12,25,5766
4898,1.737903768883e+12,25,5623
4899,1.737903769001e+12,25,5505
4900,1.737903769145e+12,25,5361
4901,1.737903768734e+12,25,5772
4902,1.737903768914e+12,25,5592
4903,1.73790376893e+12,25,5576
4904,1.737903769297e+12,25,5209
4905,1.737903769014e+12,25,5492
4906,1.737903768952e+12,25,5554
4907,1.737903768874e+12,25,5632
4908,1.737903769089e+12,25,5417
4909,1.737903768895e+12,25,5611
4910,1.737903768838e+12,25,5668
4911,1.737903768869e+12,25,5637
4912,1.737903769034e+12,25,5472
4913,1.737903768793e+12,25,5713
4914,1.737903768831e+12,25,5675
4915,1.737903769074e+12,25,5432
4916,1.737903769101e+12,25,5405
4917,1.737903768746e+12,25,5760
4918,1.737903768889e+12,25,5617
4919,1.737903768867e+12,25,5639
4920,1.737903769017e+12,25,5489
4921,1.737903768868e+12,25,5638
4922,1.737903768947e+12,25,5559
4923,1.737903769088e+12,25,5418
4924,1.737903769059e+12,25,5447
4925,1.737903768807e+12,25,5699
4926,1.737903768932e+12,25,5574
4927,1.737903768949e+12,25,5557
4928,1.737903769095e+12,25,5411
4929,1.737903768946e+12,25,5560
4930,1.73790376886e+12,25,5646
4931,1.737903768983e+12,25,5523
4932,1.737903769027e+12,25,5479
4933,1.737903768745e+12,25,5761
4934,1.737903768886e+12,25,5620
4935,1.737903768968e+12,25,5538
4936,1.737903769022e+12,25,5484
4937,1.737903768828e+12,25,5678
4938,1.737903768893e+12,25,5613
4939,1.73790376901e+12,25,5496
4940,1.737903769123e+12,25,5383
4941,1.737903768864e+12,25,5642
4942,1.73790376891e+12,25,5596
4943,1.737903768854e+12,25,5652
4944,1.737903769033e+12,25,5473
4945,1.737903768882e+12,25,5624
4946,1.737903768938e+12,25,5568
4947,1.737903769003e+12,25,5503
4948,1.73790376903e+12,25,5476
4949,1.737903768736e+12,25,5770
4950,1.73790376889e+12,25,5616
4951,1.737903768921e+12,25,5585
4952,1.737903769299e+12,25,5207
4953,1.737903768834e+12,25,5672
4954,1.737903768947e+12,25,5559
4955,1.737903768923e+12,25,5583
4956,1.737903769252e+12,25,5254
4957,1.737903768909e+12,25,5597
4958,1.737903768887e+12,25,5619
4959,1.737903768897e+12,25,5609
4960,1.737903769107e+12,25,5399
4961,1.737903768778e+12,25,5728
4962,1.737903768792e+12,25,5714
4963,1.73790376895e+12,25,5556
4964,1.737903769116e+12,25,5390
4965,1.737903768904e+12,25,5602
4966,1.737903768876e+12,25,5630
4967,1.737903768947e+12,25,5559
4968,1.737903769021e+12,25,5485
4969,1.737903768812e+12,25,5694
4970,1.737903768902e+12,25,5604
4971,1.737903768907e+12,25,5599
4972,1.737903769099e+12,25,5407
4973,1.737903768935e+12,25,5571
4974,1.737903768914e+12,25,5592
4975,1.737903768904e+12,25,5602
4976,1.737903769269e+12,25,5237
4977,1.737903768808e+12,25,5698
4978,1.737903768878e+12,25,5628
4979,1.737903768955e+12,25,5551
4980,1.73790376908e+12,25,5426
4981,1.737903768796e+12,25,5710
4982,1.737903768875e+12,25,5631
4983,1.737903768917e+12,25,5589
4984,1.737903769134e+12,25,5372
4985,1.737903768931e+12,25,5575
4986,1.737903768918e+12,25,5588
4987,1.737903768988e+12,25,5518
4988,1.737903769184e+12,25,5322
4989,1.737903768898e+12,25,5608
4990,1.737903768816e+12,25,5690
4991,1.737903768899e+12,25,5607
4992,1.737903769037e+12,25,5469
4993,1.737903768872e+12,25,5634
4994,1.737903768825e+12,25,5681
4995,1.737903769048e+12,25,5458
4996,1.737903769289e+12,25,5217
4997,1.737903768755e+12,25,5751
4998,1.737903768945e+12,25,5561
4999,1.737903768885e+12,25,5621
5000,1.737903769037e+12,25,5469
5001,1.737903768815e+12,25,5691
5002,1.737903768895e+12,25,5611
5003,1.737903769065e+12,25,5441
5004,1.737903769087e+12,25,5419
5005,1.737903768772e+12,25,5734
5006,1.7379037688e+12,25,5706
5007,1.737903768945e+12,25,5561
5008,1.737903769083e+12,25,5423
5009,1.737903768767e+12,25,5739
5010,1.737903768945e+12,25,5561
5011,1.737903768913e+12,25,5593
5012,1.737903769234e+12,25,5272
5013,1.73790376883e+12,25,5676
5014,1.737903768936e+12,25,5570
5015,1.737903768852e+12,25,5654
5016,1.737903769107e+12,25,5399
5017,1.737903769006e+12,25,5500
5018,1.737903768897e+12,25,5609
5019,1.737903768934e+12,25,5572
5020,1.737903769125e+12,25,5381
5021,1.737903768842e+12,25,5664
5022,1.737903768796e+12,25,5710
5023,1.737903768924e+12,25,5582
5024,1.737903769122e+12,25,5384
5025,1.737903768811e+12,25,5695
5026,1.737903768855e+12,25,5651
5027,1.737903768957e+12,25,5549
5028,1.737903769102e+12,25,5404
5029,1.73790376889e+12,25,5616
5030,1.737903768892e+12,25,5614
5031,1.737903768984e+12,25,5522
5032,1.737903769167e+12,25,5339
5033,1.737903768796e+12,25,5710
5034,1.737903768906e+12,25,5600
5035,1.737903768882e+12,25,5624
5036,1.73790376906e+12,25,5446
5037,1.737903768996e+12,25,5510
5038,1.737903768898e+12,25,5608
5039,1.737903768977e+12,25,5529
5040,1.737903769077e+12,25,5429
5041,1.737903768885e+12,25,5621
5042,1.737903768888e+12,25,5618
5043,1.737903768932e+12,25,5574
5044,1.737903769292e+12,25,5214
5045,1.737903768817e+12,25,5689
5046,1.73790376879e+12,25,5716
5047,1.737903769047e+12,25,5459
5048,1.737903769045e+12,25,5461
5049,1.737903768857e+12,25,5649
5050,1.737903768885e+12,25,5621
5051,1.737903768981e+12,25,5525
5052,1.73790376919e+12,25,5316
5053,1.737903768749e+12,25,5757
5054,1.737903768843e+12,25,5663
5055,1.737903769022e+12,25,5484
5056,1.737903769079e+12,25,5427
5057,1.737903769004e+12,25,5502
5058,1.737903768966e+12,25,5540
5059,1.737903768876e+12,25,5630
5060,1.737903769153e+12,25,5353
5061,1.737903768756e+12,25,5750
5062,1.73790376895e+12,25,5556
5063,1.737903768904e+12,25,5602
5064,1.737903769187e+12,25,5319
5065,1.737903768905e+12,25,5601
5066,1.73790376884e+12,25,5666
5067,1.737903769034e+12,25,5472
5068,1.737903769082e+12,25,5424
