txIdx,timestamp,height,latency
3977,1.737799815288e+12,5,26601
3978,1.737799815163e+12,5,26726
3979,1.737799815223e+12,5,26666
3980,1.737799815275e+12,5,26614
3981,1.737799815274e+12,5,26615
3982,1.73779981517e+12,5,26719
3983,1.737799815312e+12,5,26577
3984,1.737799815182e+12,5,26707
3985,1.737799815286e+12,5,26603
3986,1.73779981531e+12,5,26579
3987,1.737799815408e+12,5,26481
3988,1.737799815234e+12,5,26655
3989,1.73779981524e+12,5,26649
3990,1.7377998152e+12,5,26689
3991,1.737799815324e+12,5,26565
3992,1.737799815238e+12,5,26651
3993,1.737799815309e+12,5,26580
3994,1.737799815306e+12,5,26583
3995,1.737799815276e+12,5,26613
3996,1.737799815215e+12,5,26674
3997,1.737799815294e+12,5,26595
3998,1.73779981518e+12,5,26709
3999,1.737799815302e+12,5,26587
4000,1.73779981545e+12,5,26439
4001,1.737799815441e+12,5,26448
4002,1.737799815444e+12,5,26445
4003,1.73779981544e+12,5,26449
4004,1.737799815456e+12,5,26433
4005,1.737799815456e+12,5,26433
4006,1.737799815599e+12,5,26290
4007,1.737799815522e+12,5,26367
4008,1.737799815648e+12,5,26241
4009,1.737799815578e+12,5,26311
4010,1.737799815443e+12,5,26446
4011,1.737799815445e+12,5,26444
4012,1.737799815457e+12,5,26432
4013,1.737799815633e+12,5,26256
4014,1.737799815495e+12,5,26394
4015,1.737799815491e+12,5,26398
4016,1.737799815516e+12,5,26373
4017,1.737799815441e+12,5,26448
4018,1.737799815479e+12,5,26410
4019,1.737799815494e+12,5,26395
4020,1.737799815534e+12,5,26355
4021,1.73779981552e+12,5,26369
4022,1.737799815471e+12,5,26418
4023,1.737799815521e+12,5,26368
4024,1.737799815455e+12,5,26434
4025,1.737799815452e+12,5,26437
4026,1.737799815608e+12,5,26281
4027,1.737799815462e+12,5,26427
4028,1.737799815593e+12,5,26296
4029,1.737799815519e+12,5,26370
4030,1.737799815526e+12,5,26363
4031,1.737799815442e+12,5,26447
4032,1.737799815454e+12,5,26435
4033,1.737799815654e+12,5,26235
4034,1.737799815596e+12,5,26293
4035,1.737799815489e+12,5,26400
4036,1.737799815484e+12,5,26405
4037,1.737799815542e+12,5,26347
4038,1.737799815548e+12,5,26341
4039,1.737799815511e+12,5,26378
4040,1.737799815541e+12,5,26348
4041,1.737799815737e+12,5,26152
4042,1.737799815554e+12,5,26335
4043,1.737799815579e+12,5,26310
4044,1.737799815547e+12,5,26342
4045,1.73779981558e+12,5,26309
4046,1.737799815504e+12,5,26385
4047,1.73779981549e+12,5,26399
4048,1.737799815632e+12,5,26257
4049,1.737799815479e+12,5,26410
4050,1.737799815496e+12,5,26393
4051,1.737799815485e+12,5,26404
4052,1.737799815528e+12,5,26361
4053,1.737799815562e+12,5,26327
4054,1.737799815493e+12,5,26396
4055,1.737799815515e+12,5,26374
4056,1.737799815649e+12,5,26240
4057,1.737799815493e+12,5,26396
4058,1.737799815499e+12,5,26390
4059,1.73779981557e+12,5,26319
4060,1.73779981545e+12,5,26439
4061,1.737799815456e+12,5,26433
4062,1.737799815482e+12,5,26407
4063,1.737799815537e+12,5,26352
4064,1.737799815564e+12,5,26325
4065,1.737799815784e+12,5,26105
4066,1.737799815522e+12,5,26367
4067,1.7377998155e+12,5,26389
4068,1.737799815504e+12,5,26385
4069,1.737799815488e+12,5,26401
4070,1.737799815473e+12,5,26416
4071,1.737799815619e+12,5,26270
4072,1.73779981557e+12,5,26319
4073,1.737799815625e+12,5,26264
4074,1.737799815532e+12,5,26357
4075,1.737799815595e+12,5,26294
4076,1.737799815505e+12,5,26384
4077,1.737799815508e+12,5,26381
4078,1.737799815488e+12,5,26401
4079,1.737799815518e+12,5,26371
4080,1.737799815488e+12,5,26401
4081,1.737799815729e+12,5,26160
4082,1.737799815498e+12,5,26391
4083,1.737799815527e+12,5,26362
4084,1.737799815545e+12,5,26344
4085,1.737799815525e+12,5,26364
4086,1.737799815505e+12,5,26384
4087,1.737799815643e+12,5,26246
4088,1.737799815501e+12,5,26388
4089,1.737799815589e+12,5,26300
4090,1.737799815478e+12,5,26411
4091,1.737799815645e+12,5,26244
4092,1.737799815452e+12,5,26437
4093,1.737799815507e+12,5,26382
4094,1.73779981559e+12,5,26299
4095,1.737799815487e+12,5,26402
4096,1.737799815584e+12,5,26305
4097,1.737799815736e+12,5,26153
4098,1.737799815467e+12,5,26422
4099,1.737799815471e+12,5,26418
4100,1.737799815459e+12,5,26430
4101,1.737799815471e+12,5,26418
4102,1.737799815472e+12,5,26417
4103,1.737799815622e+12,5,26267
4104,1.737799815522e+12,5,26367
4105,1.737799815683e+12,5,26206
4106,1.737799815486e+12,5,26403
4107,1.737799815587e+12,5,26302
4108,1.737799815454e+12,5,26435
4109,1.737799815535e+12,5,26354
4110,1.737799815535e+12,5,26354
4111,1.737799815562e+12,5,26327
4112,1.737799815599e+12,5,26290
4113,1.737799815485e+12,5,26404
4114,1.737799815561e+12,5,26328
4115,1.737799815528e+12,5,26361
4116,1.737799815646e+12,5,26243
4117,1.737799815538e+12,5,26351
4118,1.737799815613e+12,5,26276
4119,1.737799815488e+12,5,26401
4120,1.737799815546e+12,5,26343
4121,1.737799815665e+12,5,26224
4122,1.737799815503e+12,5,26386
4123,1.737799815543e+12,5,26346
4124,1.737799815533e+12,5,26356
4125,1.737799815449e+12,5,26440
4126,1.737799815449e+12,5,26440
4127,1.737799815456e+12,5,26433
4128,1.737799815526e+12,5,26363
4129,1.737799815463e+12,5,26426
4130,1.737799815491e+12,5,26398
4131,1.737799815544e+12,5,26345
4132,1.73779981559e+12,5,26299
4133,1.737799815742e+12,5,26147
4134,1.737799815552e+12,5,26337
4135,1.73779981559e+12,5,26299
4136,1.737799815496e+12,5,26393
4137,1.737799815594e+12,5,26295
4138,1.737799815527e+12,5,26362
4139,1.737799815547e+12,5,26342
4140,1.737799815625e+12,5,26264
4141,1.73779981573e+12,5,26159
4142,1.737799815522e+12,5,26367
4143,1.737799815535e+12,5,26354
4144,1.737799815605e+12,5,26284
4145,1.737799815611e+12,5,26278
4146,1.737799815546e+12,5,26343
4147,1.73779981564e+12,5,26249
4148,1.737799815632e+12,5,26257
4149,1.737799815692e+12,5,26197
4150,1.737799815569e+12,5,26320
4151,1.737799815637e+12,5,26252
4152,1.737799815593e+12,5,26296
4153,1.737799815602e+12,5,26287
4154,1.737799815539e+12,5,26350
4155,1.737799815549e+12,5,26340
4156,1.737799815596e+12,5,26293
4157,1.737799815739e+12,5,26150
4158,1.737799815525e+12,5,26364
4159,1.737799815575e+12,5,26314
4160,1.737799815613e+12,5,26276
4161,1.73779981571e+12,5,26179
4162,1.737799815519e+12,5,26370
4163,1.737799815538e+12,5,26351
4164,1.737799815642e+12,5,26247
4165,1.737799815761e+12,5,26128
4166,1.737799815581e+12,5,26308
4167,1.737799815556e+12,5,26333
4168,1.737799815638e+12,5,26251
4169,1.737799815636e+12,5,26253
4170,1.737799815542e+12,5,26347
4171,1.737799815596e+12,5,26293
4172,1.737799815572e+12,5,26317
4173,1.737799815639e+12,5,26250
4174,1.737799815572e+12,5,26317
4175,1.737799815608e+12,5,26281
4176,1.737799815549e+12,5,26340
4177,1.737799815675e+12,5,26214
4178,1.737799815565e+12,5,26324
4179,1.737799815586e+12,5,26303
4180,1.737799815626e+12,5,26263
4181,1.737799815626e+12,5,26263
4182,1.737799815541e+12,5,26348
4183,1.737799815617e+12,5,26272
4184,1.737799815618e+12,5,26271
4185,1.737799815769e+12,5,26120
4186,1.737799815578e+12,5,26311
4187,1.737799815516e+12,5,26373
4188,1.73779981558e+12,5,26309
4189,1.737799815712e+12,5,26177
4190,1.737799815487e+12,5,26402
4191,1.737799815529e+12,5,26360
4192,1.737799815575e+12,5,26314
4193,1.737799815502e+12,5,26387
4194,1.737799815478e+12,5,26411
4195,1.737799815546e+12,5,26343
4196,1.737799815483e+12,5,26406
4197,1.737799815631e+12,5,26258
4198,1.737799815461e+12,5,26428
4199,1.737799815644e+12,5,26245
4200,1.737799815614e+12,5,26275
4201,1.737799815571e+12,5,26318
4202,1.737799815548e+12,5,26341
4203,1.737799815614e+12,5,26275
4204,1.737799815537e+12,5,26352
4205,1.737799815765e+12,5,26124
4206,1.737799815512e+12,5,26377
4207,1.737799815647e+12,5,26242
4208,1.737799815506e+12,5,26383
4209,1.737799815744e+12,5,26145
4210,1.737799815536e+12,5,26353
4211,1.737799815553e+12,5,26336
4212,1.73779981551e+12,5,26379
4213,1.737799815747e+12,5,26142
4214,1.737799815504e+12,5,26385
4215,1.737799815525e+12,5,26364
4216,1.737799815554e+12,5,26335
4217,1.737799815573e+12,5,26316
4218,1.737799815584e+12,5,26305
4219,1.737799815538e+12,5,26351
4220,1.737799815582e+12,5,26307
4221,1.737799815649e+12,5,26240
4222,1.737799815543e+12,5,26346
4223,1.737799815638e+12,5,26251
4224,1.73779981552e+12,5,26369
4225,1.737799815661e+12,5,26228
4226,1.737799815605e+12,5,26284
4227,1.73779981562e+12,5,26269
4228,1.737799815567e+12,5,26322
4229,1.737799815582e+12,5,26307
4230,1.737799815449e+12,5,26440
4231,1.73779981554e+12,5,26349
4232,1.737799815544e+12,5,26345
4233,1.737799815564e+12,5,26325
4234,1.737799815483e+12,5,26406
4235,1.737799815517e+12,5,26372
4236,1.737799815539e+12,5,26350
4237,1.737799815615e+12,5,26274
4238,1.737799815528e+12,5,26361
4239,1.737799815636e+12,5,26253
4240,1.737799815478e+12,5,26411
4241,1.737799815565e+12,5,26324
4242,1.737799815515e+12,5,26374
4243,1.737799815602e+12,5,26287
4244,1.737799815611e+12,5,26278
4245,1.737799815569e+12,5,26320
4246,1.737799815564e+12,5,26325
4247,1.737799815566e+12,5,26323
4248,1.737799815558e+12,5,26331
4249,1.737799815732e+12,5,26157
4250,1.737799815612e+12,5,26277
4251,1.737799815626e+12,5,26263
4252,1.737799815514e+12,5,26375
4253,1.737799815775e+12,5,26114
4254,1.737799815545e+12,5,26344
4255,1.737799815568e+12,5,26321
4256,1.737799815492e+12,5,26397
4257,1.73779981559e+12,5,26299
4258,1.737799815598e+12,5,26291
4259,1.737799815555e+12,5,26334
4260,1.73779981561e+12,5,26279
4261,1.737799815644e+12,5,26245
4262,1.73779981547e+12,5,26419
4263,1.737799815567e+12,5,26322
4264,1.737799815616e+12,5,26273
4265,1.737799815685e+12,5,26204
4266,1.737799815596e+12,5,26293
4267,1.737799815605e+12,5,26284
4268,1.737799815645e+12,5,26244
4269,1.737799815618e+12,5,26271
4270,1.73779981551e+12,5,26379
4271,1.737799815628e+12,5,26261
4272,1.737799815559e+12,5,26330
4273,1.737799815642e+12,5,26247
4274,1.737799815537e+12,5,26352
4275,1.737799815611e+12,5,26278
4276,1.737799815576e+12,5,26313
4277,1.737799815609e+12,5,26280
4278,1.737799815556e+12,5,26333
4279,1.737799815557e+12,5,26332
4280,1.737799815628e+12,5,26261
4281,1.737799815757e+12,5,26132
4282,1.737799815544e+12,5,26345
4283,1.737799815641e+12,5,26248
4284,1.737799815565e+12,5,26324
4285,1.737799815604e+12,5,26285
4286,1.737799815458e+12,5,26431
4287,1.737799815642e+12,5,26247
4288,1.737799815553e+12,5,26336
4289,1.737799815746e+12,5,26143
4290,1.737799815535e+12,5,26354
4291,1.737799815554e+12,5,26335
4292,1.737799815561e+12,5,26328
4293,1.737799815638e+12,5,26251
4294,1.737799815563e+12,5,26326
4295,1.7377998156e+12,5,26289
4296,1.737799815511e+12,5,26378
4297,1.737799815672e+12,5,26217
4298,1.73779981553e+12,5,26359
4299,1.73779981553e+12,5,26359
4300,1.73779981553e+12,5,26359
4301,1.737799815558e+12,5,26331
4302,1.737799815587e+12,5,26302
4303,1.737799815589e+12,5,26300
4304,1.737799815482e+12,5,26407
4305,1.737799815512e+12,5,26377
4306,1.73779981554e+12,5,26349
4307,1.73779981555e+12,5,26339
4308,1.737799815603e+12,5,26286
4309,1.737799815754e+12,5,26135
4310,1.737799815568e+12,5,26321
4311,1.737799815601e+12,5,26288
4312,1.737799815573e+12,5,26316
4313,1.737799815782e+12,5,26107
4314,1.737799815584e+12,5,26305
4315,1.73779981558e+12,5,26309
4316,1.737799815588e+12,5,26301
4317,1.737799815767e+12,5,26122
4318,1.73779981557e+12,5,26319
4319,1.737799815513e+12,5,26376
4320,1.737799815636e+12,5,26253
4321,1.737799815585e+12,5,26304
4322,1.73779981556e+12,5,26329
4323,1.737799815563e+12,5,26326
4324,1.737799815622e+12,5,26267
4325,1.737799815717e+12,5,26172
4326,1.737799815553e+12,5,26336
4327,1.73779981553e+12,5,26359
4328,1.737799815602e+12,5,26287
4329,1.73779981568e+12,5,26209
4330,1.737799815583e+12,5,26306
4331,1.737799815505e+12,5,26384
4332,1.737799815509e+12,5,26380
4333,1.737799815724e+12,5,26165
4334,1.737799815475e+12,5,26414
4335,1.737799815474e+12,5,26415
4336,1.737799815516e+12,5,26373
4337,1.73779981554e+12,5,26349
4338,1.737799815603e+12,5,26286
4339,1.737799815493e+12,5,26396
4340,1.73779981554e+12,5,26349
4341,1.737799815705e+12,5,26184
4342,1.737799815487e+12,5,26402
4343,1.737799815492e+12,5,26397
4344,1.737799815571e+12,5,26318
4345,1.737799815576e+12,5,26313
4346,1.737799815595e+12,5,26294
4347,1.737799815484e+12,5,26405
4348,1.737799815576e+12,5,26313
4349,1.737799815483e+12,5,26406
4350,1.737799815482e+12,5,26407
4351,1.737799815481e+12,5,26408
4352,1.737799815535e+12,5,26354
4353,1.73779981556e+12,5,26329
4354,1.737799815476e+12,5,26413
4355,1.737799815482e+12,5,26407
4356,1.737799815531e+12,5,26358
4357,1.737799815549e+12,5,26340
4358,1.737799815513e+12,5,26376
4359,1.73779981551e+12,5,26379
4360,1.737799815621e+12,5,26268
4361,1.737799815464e+12,5,26425
4362,1.737799815481e+12,5,26408
4363,1.737799815475e+12,5,26414
4364,1.73779981549e+12,5,26399
4365,1.737799815529e+12,5,26360
4366,1.737799815521e+12,5,26368
4367,1.737799815588e+12,5,26301
4368,1.737799815536e+12,5,26353
4369,1.737799815785e+12,5,26104
4370,1.737799815485e+12,5,26404
4371,1.737799815453e+12,5,26436
4372,1.737799815495e+12,5,26394
4373,1.737799815596e+12,5,26293
4374,1.737799815602e+12,5,26287
4375,1.737799815552e+12,5,26337
4376,1.737799815594e+12,5,26295
4377,1.737799815533e+12,5,26356
4378,1.737799815597e+12,5,26292
4379,1.737799815629e+12,5,26260
4380,1.737799815619e+12,5,26270
4381,1.737799815635e+12,5,26254
4382,1.73779981548e+12,5,26409
4383,1.737799815634e+12,5,26255
4384,1.73779981556e+12,5,26329
4385,1.7377998155e+12,5,26389
4386,1.73779981549e+12,5,26399
4387,1.737799815627e+12,5,26262
4388,1.737799815597e+12,5,26292
4389,1.737799815764e+12,5,26125
4390,1.73779981546e+12,5,26429
4391,1.737799815559e+12,5,26330
4392,1.737799815521e+12,5,26368
4393,1.73779981551e+12,5,26379
4394,1.737799815468e+12,5,26421
4395,1.737799815507e+12,5,26382
4396,1.737799815543e+12,5,26346
4397,1.737799815755e+12,5,26134
4398,1.737799815579e+12,5,26310
4399,1.737799815509e+12,5,26380
4400,1.737799815612e+12,5,26277
4401,1.737799815503e+12,5,26386
4402,1.737799815469e+12,5,26420
4403,1.737799815532e+12,5,26357
4404,1.737799815538e+12,5,26351
4405,1.737799815725e+12,5,26164
4406,1.737799815492e+12,5,26397
4407,1.737799815632e+12,5,26257
4408,1.737799815542e+12,5,26347
4409,1.737799815474e+12,5,26415
4410,1.737799815491e+12,5,26398
4411,1.73779981546e+12,5,26429
4412,1.737799815517e+12,5,26372
4413,1.737799815517e+12,5,26372
4414,1.737799815593e+12,5,26296
4415,1.737799815497e+12,5,26392
4416,1.737799815601e+12,5,26288
4417,1.737799815478e+12,5,26411
4418,1.737799815474e+12,5,26415
4419,1.737799815561e+12,5,26328
4420,1.73779981555e+12,5,26339
4421,1.737799815495e+12,5,26394
4422,1.737799815495e+12,5,26394
4423,1.737799815467e+12,5,26422
4424,1.737799815499e+12,5,26390
4425,1.737799815656e+12,5,26233
4426,1.737799815489e+12,5,26400
4427,1.737799815479e+12,5,26410
4428,1.737799815494e+12,5,26395
4429,1.737799815513e+12,5,26376
4430,1.737799815473e+12,5,26416
4431,1.737799815592e+12,5,26297
4432,1.737799815502e+12,5,26387
4433,1.737799815527e+12,5,26362
4434,1.737799815465e+12,5,26424
4435,1.737799815451e+12,5,26438
4436,1.737799815617e+12,5,26272
4437,1.737799815587e+12,5,26302
4438,1.737799815502e+12,5,26387
4439,1.737799815571e+12,5,26318
4440,1.73779981562e+12,5,26269
4441,1.73779981572e+12,5,26169
4442,1.737799815484e+12,5,26405
4443,1.737799815503e+12,5,26386
4444,1.737799815523e+12,5,26366
4445,1.737799815551e+12,5,26338
4446,1.737799815459e+12,5,26430
4447,1.737799815477e+12,5,26412
4448,1.737799815497e+12,5,26392
4449,1.737799815531e+12,5,26358
4450,1.73779981552e+12,5,26369
4451,1.737799815473e+12,5,26416
4452,1.737799815468e+12,5,26421
4453,1.737799815727e+12,5,26162
4454,1.737799815508e+12,5,26381
4455,1.737799815496e+12,5,26393
4456,1.737799815518e+12,5,26371
4457,1.737799815557e+12,5,26332
4458,1.737799815469e+12,5,26420
4459,1.737799815449e+12,5,26440
4460,1.737799815503e+12,5,26386
4461,1.737799815662e+12,5,26227
4462,1.737799815455e+12,5,26434
4463,1.73779981548e+12,5,26409
4464,1.737799815556e+12,5,26333
4465,1.737799815469e+12,5,26420
4466,1.737799815477e+12,5,26412
4467,1.737799815558e+12,5,26331
4468,1.737799815464e+12,5,26425
4469,1.737799815719e+12,5,26170
4470,1.737799815571e+12,5,26318
4471,1.73779981552e+12,5,26369
4472,1.73779981547e+12,5,26419
4473,1.737799815491e+12,5,26398
4474,1.737799815573e+12,5,26316
4475,1.737799815478e+12,5,26411
4476,1.737799815487e+12,5,26402
4477,1.737799815475e+12,5,26414
4478,1.737799815606e+12,5,26283
4479,1.737799815502e+12,5,26387
4480,1.737799815525e+12,5,26364
4481,1.737799815466e+12,5,26423
4482,1.737799815551e+12,5,26338
4483,1.737799815534e+12,5,26355
4484,1.737799815581e+12,5,26308
4485,1.737799815505e+12,5,26384
4486,1.737799815566e+12,5,26323
4487,1.737799815469e+12,5,26420
4488,1.737799815489e+12,5,26400
4489,1.737799815749e+12,5,26140
4490,1.737799815456e+12,5,26433
4491,1.737799815577e+12,5,26312
4492,1.737799815472e+12,5,26417
4493,1.737799815487e+12,5,26402
4494,1.737799815507e+12,5,26382
4495,1.737799815551e+12,5,26338
4496,1.7377998155e+12,5,26389
4497,1.73779981549e+12,5,26399
4498,1.737799815523e+12,5,26366
4499,1.737799815603e+12,5,26286
4500,1.737799815552e+12,5,26337
4501,1.737799815709e+12,5,26180
4502,1.737799815549e+12,5,26340
4503,1.73779981554e+12,5,26349
4504,1.737799815481e+12,5,26408
4505,1.73779981546e+12,5,26429
4506,1.737799815566e+12,5,26323
4507,1.737799815609e+12,5,26280
4508,1.737799815512e+12,5,26377
4509,1.737799815734e+12,5,26155
4510,1.737799815571e+12,5,26318
4511,1.737799815498e+12,5,26391
4512,1.737799815477e+12,5,26412
4513,1.737799815601e+12,5,26288
4514,1.737799815466e+12,5,26423
4515,1.737799815508e+12,5,26381
4516,1.737799815583e+12,5,26306
4517,1.737799815523e+12,5,26366
4518,1.737799815451e+12,5,26438
4519,1.737799815605e+12,5,26284
4520,1.737799815463e+12,5,26426
4521,1.737799815759e+12,5,26130
4522,1.737799815457e+12,5,26432
4523,1.737799815512e+12,5,26377
4524,1.737799815462e+12,5,26427
4525,1.73779981578e+12,5,26109
4526,1.7377998155e+12,5,26389
4527,1.737799815533e+12,5,26356
4528,1.737799815542e+12,5,26347
4529,1.737799815546e+12,5,26343
4530,1.737799815517e+12,5,26372
4531,1.737799815594e+12,5,26295
4532,1.737799815522e+12,5,26367
4533,1.737799815536e+12,5,26353
4534,1.737799815561e+12,5,26328
4535,1.737799815524e+12,5,26365
4536,1.737799815467e+12,5,26422
4537,1.737799815472e+12,5,26417
4538,1.737799815497e+12,5,26392
4539,1.737799815542e+12,5,26347
4540,1.737799815469e+12,5,26420
4541,1.737799815481e+12,5,26408
4542,1.737799815508e+12,5,26381
4543,1.737799815648e+12,5,26241
4544,1.737799815475e+12,5,26414
4545,1.737799815544e+12,5,26345
4546,1.737799815511e+12,5,26378
4547,1.737799815465e+12,5,26424
4548,1.737799815466e+12,5,26423
4549,1.737799815468e+12,5,26421
4550,1.7377998155e+12,5,26389
4551,1.737799815503e+12,5,26386
4552,1.7377998156e+12,5,26289
4553,1.737799815477e+12,5,26412
4554,1.737799815463e+12,5,26426
4555,1.737799815649e+12,5,26240
4556,1.737799815529e+12,5,26360
4557,1.737799815462e+12,5,26427
4558,1.737799815506e+12,5,26383
4559,1.737799815616e+12,5,26273
4560,1.737799815473e+12,5,26416
4561,1.737799815575e+12,5,26314
4562,1.737799815501e+12,5,26388
4563,1.737799815583e+12,5,26306
4564,1.737799815527e+12,5,26362
4565,1.737799815498e+12,5,26391
4566,1.737799815461e+12,5,26428
4567,1.737799815631e+12,5,26258
4568,1.737799815591e+12,5,26298
4569,1.737799815515e+12,5,26374
4570,1.73779981545e+12,5,26439
4571,1.737799815618e+12,5,26271
4572,1.737799815479e+12,5,26410
4573,1.737799815458e+12,5,26431
4574,1.737799815454e+12,5,26435
4575,1.737799815578e+12,5,26311
4576,1.737799815563e+12,5,26326
4577,1.737799815659e+12,5,26230
4578,1.737799815454e+12,5,26435
4579,1.737799815523e+12,5,26366
4580,1.737799815507e+12,5,26382
4581,1.737799815496e+12,5,26393
4582,1.737799815466e+12,5,26423
4583,1.737799815633e+12,5,26256
4584,1.737799815524e+12,5,26365
4585,1.737799815484e+12,5,26405
4586,1.737799815494e+12,5,26395
4587,1.737799815536e+12,5,26353
4588,1.737799815474e+12,5,26415
4589,1.737799815687e+12,5,26202
4590,1.737799815585e+12,5,26304
4591,1.737799815606e+12,5,26283
4592,1.737799815595e+12,5,26294
4593,1.737799815599e+12,5,26290
4594,1.737799815452e+12,5,26437
4595,1.737799815574e+12,5,26315
4596,1.737799815513e+12,5,26376
4597,1.737799815657e+12,5,26232
4598,1.737799815559e+12,5,26330
4599,1.737799815623e+12,5,26266
4600,1.737799815519e+12,5,26370
4601,1.737799815752e+12,5,26137
4602,1.737799815615e+12,5,26274
4603,1.737799815617e+12,5,26272
4604,1.73779981564e+12,5,26249
4605,1.737799815664e+12,5,26225
4606,1.737799815531e+12,5,26358
4607,1.737799815572e+12,5,26317
4608,1.737799815631e+12,5,26258
4609,1.73779981577e+12,5,26119
4610,1.737799815557e+12,5,26332
4611,1.737799815593e+12,5,26296
4612,1.737799815629e+12,5,26260
4613,1.737799815606e+12,5,26283
4614,1.737799815514e+12,5,26375
4615,1.737799815604e+12,5,26285
4616,1.737799815627e+12,5,26262
4617,1.737799815774e+12,5,26115
4618,1.737799815516e+12,5,26373
4619,1.737799815615e+12,5,26274
4620,1.737799815568e+12,5,26321
4621,1.737799815696e+12,5,26193
4622,1.737799815586e+12,5,26303
4623,1.737799815581e+12,5,26308
4624,1.737799815508e+12,5,26381
4625,1.737799815707e+12,5,26182
4626,1.737799815588e+12,5,26301
4627,1.737799815561e+12,5,26328
4628,1.737799815615e+12,5,26274
4629,1.737799815617e+12,5,26272
4630,1.737799815544e+12,5,26345
4631,1.737799815519e+12,5,26370
4632,1.737799815592e+12,5,26297
4633,1.73779981563e+12,5,26259
4634,1.737799815591e+12,5,26298
4635,1.73779981556e+12,5,26329
4636,1.737799815515e+12,5,26374
4637,1.737799815722e+12,5,26167
4638,1.737799815517e+12,5,26372
4639,1.737799815582e+12,5,26307
4640,1.737799815604e+12,5,26285
4641,1.737799815741e+12,5,26148
4642,1.737799815526e+12,5,26363
4643,1.737799815499e+12,5,26390
4644,1.737799815639e+12,5,26250
4645,1.737799815679e+12,5,26210
4646,1.737799815518e+12,5,26371
4647,1.737799815569e+12,5,26320
4648,1.737799815587e+12,5,26302
4649,1.737799815613e+12,5,26276
4650,1.73779981553e+12,5,26359
4651,1.737799815501e+12,5,26388
4652,1.737799815493e+12,5,26396
4653,1.737799815772e+12,5,26117
4654,1.73779981558e+12,5,26309
4655,1.737799815548e+12,5,26341
4656,1.737799815633e+12,5,26256
4657,1.737799815547e+12,5,26342
4658,1.737799815562e+12,5,26327
4659,1.737799815565e+12,5,26324
4660,1.737799815644e+12,5,26245
4661,1.737799815701e+12,5,26188
4662,1.737799815538e+12,5,26351
4663,1.73779981561e+12,5,26279
4664,1.737799815635e+12,5,26254
4665,1.737799815673e+12,5,26216
4666,1.737799815588e+12,5,26301
4667,1.737799815597e+12,5,26292
4668,1.737799815606e+12,5,26283
4669,1.737799815597e+12,5,26292
4670,1.73779981558e+12,5,26309
4671,1.737799815621e+12,5,26268
4672,1.737799815607e+12,5,26282
4673,1.737799815641e+12,5,26248
4674,1.737799815456e+12,5,26433
4675,1.737799815599e+12,5,26290
4676,1.737799815638e+12,5,26251
4677,1.737799815554e+12,5,26335
4678,1.73779981555e+12,5,26339
4679,1.737799815504e+12,5,26385
4680,1.737799815624e+12,5,26265
4681,1.737799815608e+12,5,26281
4682,1.737799815594e+12,5,26295
4683,1.737799815598e+12,5,26291
4684,1.737799815634e+12,5,26255
4685,1.737799815646e+12,5,26243
4686,1.737799815592e+12,5,26297
4687,1.737799815612e+12,5,26277
4688,1.73779981563e+12,5,26259
4689,1.73779981567e+12,5,26219
4690,1.737799815557e+12,5,26332
4691,1.737799815634e+12,5,26255
4692,1.737799815577e+12,5,26312
4693,1.737799815628e+12,5,26261
4694,1.737799815574e+12,5,26315
4695,1.737799815525e+12,5,26364
4696,1.737799815586e+12,5,26303
4697,1.737799815652e+12,5,26237
4698,1.737799815462e+12,5,26427
4699,1.737799815526e+12,5,26363
4700,1.737799815644e+12,5,26245
4701,1.737799815584e+12,5,26305
4702,1.737799815555e+12,5,26334
4703,1.737799815506e+12,5,26383
4704,1.737799815569e+12,5,26320
4705,1.737799815677e+12,5,26212
4706,1.737799815464e+12,5,26425
4707,1.737799815519e+12,5,26370
4708,1.737799815609e+12,5,26280
4709,1.737799815697e+12,5,26192
4710,1.737799815582e+12,5,26307
4711,1.737799815577e+12,5,26312
4712,1.737799815647e+12,5,26242
4713,1.737799815694e+12,5,26195
4714,1.737799815524e+12,5,26365
4715,1.737799815573e+12,5,26316
4716,1.737799815585e+12,5,26304
4717,1.737799815552e+12,5,26337
4718,1.737799815575e+12,5,26314
4719,1.737799815591e+12,5,26298
4720,1.737799815641e+12,5,26248
4721,1.737799815702e+12,5,26187
4722,1.737799815592e+12,5,26297
4723,1.737799815635e+12,5,26254
4724,1.737799815614e+12,5,26275
4725,1.737799815669e+12,5,26220
4726,1.737799815576e+12,5,26313
4727,1.737799815594e+12,5,26295
4728,1.737799815578e+12,5,26311
4729,1.737799815777e+12,5,26112
4730,1.737799815589e+12,5,26300
4731,1.737799815585e+12,5,26304
4732,1.737799815605e+12,5,26284
4733,1.737799815691e+12,5,26198
4734,1.737799815533e+12,5,26356
4735,1.737799815626e+12,5,26263
4736,1.737799815648e+12,5,26241
4737,1.737799815682e+12,5,26207
4738,1.737799815618e+12,5,26271
4739,1.737799815624e+12,5,26265
4740,1.737799815637e+12,5,26252
4741,1.737799815689e+12,5,26200
4742,1.73779981554e+12,5,26349
4743,1.737799815648e+12,5,26241
4744,1.737799815598e+12,5,26291
4745,1.737799815704e+12,5,26185
4746,1.737799815509e+12,5,26380
4747,1.73779981563e+12,5,26259
4748,1.737799815623e+12,5,26266
4749,1.737799815715e+12,5,26174
4750,1.737799815513e+12,5,26376
4751,1.737799815553e+12,5,26336
4752,1.737799815608e+12,5,26281
