txIdx,timestamp,height,latency
4344,1.737790574759e+12,77,18531
4345,1.73779057474e+12,79,21332
4346,1.73779057472e+12,74,13208
4347,1.737790574759e+12,73,11105
4348,1.737790574743e+12,74,13185
4349,1.737790574759e+12,79,21313
4350,1.737790574753e+12,74,13175
4351,1.737790574761e+12,73,11103
4352,1.737790574762e+12,77,18528
4353,1.737790574719e+12,79,21353
4354,1.73779057476e+12,74,13168
4355,1.73779057474e+12,73,11124
4356,1.737790574753e+12,74,13175
4357,1.73779057474e+12,79,21332
4358,1.737790574758e+12,74,13170
4359,1.73779057476e+12,73,11104
4360,1.737790574744e+12,77,18546
4361,1.73779057476e+12,73,11104
4362,1.737790574753e+12,74,13175
4363,1.73779057474e+12,73,11124
4364,1.737790574758e+12,77,18532
4365,1.737790574721e+12,73,11143
4366,1.737790574728e+12,74,13200
4367,1.73779057474e+12,73,11124
4368,1.737790574769e+12,77,18521
4369,1.73779057474e+12,79,21332
4370,1.737790574721e+12,74,13207
4371,1.73779057474e+12,73,11124
4372,1.737790574753e+12,74,13175
4373,1.73779057474e+12,79,21332
4374,1.737790574759e+12,73,11105
4375,1.737790574757e+12,73,11107
4376,1.737790574759e+12,77,18531
4377,1.73779057474e+12,79,21332
4378,1.737790574758e+12,74,13170
4379,1.73779057477e+12,73,11094
4380,1.737790574757e+12,74,13171
4381,1.73779057474e+12,73,11124
4382,1.737790574753e+12,74,13175
4383,1.737790574757e+12,73,11107
4384,1.737790574743e+12,74,13185
4385,1.737790574743e+12,73,11121
4386,1.73779057472e+12,73,11144
4387,1.737790574724e+12,73,11140
4388,1.737790574763e+12,77,18527
4389,1.73779057472e+12,73,11144
4390,1.737790574753e+12,74,13175
4391,1.737790574759e+12,73,11105
4392,1.737790574727e+12,77,18563
4393,1.73779057474e+12,73,11124
4394,1.737790574721e+12,73,11143
4395,1.737790574757e+12,73,11107
4396,1.737790574773e+12,77,18517
4397,1.737790574722e+12,73,11142
4398,1.737790574753e+12,74,13175
4399,1.737790574727e+12,73,11137
4400,1.737790574724e+12,74,13204
4401,1.737790574722e+12,73,11142
4402,1.73779057473e+12,74,13198
4403,1.737790574722e+12,73,11142
4404,1.737790574758e+12,74,13170
4405,1.73779057474e+12,79,21332
4406,1.737790574728e+12,74,13200
4407,1.737790574722e+12,73,11142
4408,1.737790574761e+12,77,18529
4409,1.737790574757e+12,79,21315
4410,1.737790574728e+12,74,13200
4411,1.737790574769e+12,73,11095
4412,1.73779057474e+12,77,18550
4413,1.73779057474e+12,74,13188
4414,1.737790574753e+12,74,13175
4415,1.73779057476e+12,73,11104
4416,1.737790574757e+12,77,18533
4417,1.737790574743e+12,79,21329
4418,1.737790574757e+12,73,11107
4419,1.737790574721e+12,73,11143
4420,1.73779057474e+12,77,18550
4421,1.73779057476e+12,73,11104
4422,1.737790574727e+12,74,13201
4423,1.737790574757e+12,73,11107
4424,1.73779057474e+12,74,13188
4425,1.737790574727e+12,73,11137
4426,1.73779057473e+12,73,11134
4427,1.737790574722e+12,73,11142
4428,1.737790574757e+12,74,13171
4429,1.73779057474e+12,73,11124
4430,1.737790574753e+12,74,13175
4431,1.73779057474e+12,73,11124
4432,1.73779057474e+12,77,18550
4433,1.737790574743e+12,74,13185
4434,1.73779057476e+12,74,13168
4435,1.737790574758e+12,73,11106
4436,1.737790574757e+12,77,18533
4437,1.73779057474e+12,79,21332
4438,1.737790574753e+12,74,13175
4439,1.737790574757e+12,73,11107
4440,1.737790574758e+12,77,18532
4441,1.737790574727e+12,73,11137
4442,1.737790574728e+12,74,13200
4443,1.737790574757e+12,73,11107
4444,1.737790574758e+12,77,18532
4445,1.737790574743e+12,79,21329
4446,1.73779057474e+12,74,13188
4447,1.73779057473e+12,73,11134
4448,1.73779057474e+12,77,18550
4449,1.73779057474e+12,73,11124
4450,1.737790574727e+12,74,13201
4451,1.737790574757e+12,73,11107
4452,1.737790574758e+12,77,18532
4453,1.737790574743e+12,79,21329
4454,1.737790574757e+12,73,11107
4455,1.737790574722e+12,73,11142
4456,1.73779057474e+12,77,18550
4457,1.73779057474e+12,79,21332
4458,1.737790574759e+12,73,11105
4459,1.737790574761e+12,73,11103
4460,1.73779057474e+12,77,18550
4461,1.73779057476e+12,79,21312
4462,1.737790574727e+12,74,13201
4463,1.737790574757e+12,73,11107
4464,1.73779057474e+12,77,18550
4465,1.737790574724e+12,73,11140
4466,1.73779057474e+12,74,13188
4467,1.737790574759e+12,73,11105
4468,1.737790574757e+12,77,18533
4469,1.73779057474e+12,79,21332
4470,1.737790574727e+12,74,13201
4471,1.737790574757e+12,73,11107
4472,1.737790574758e+12,73,11106
4473,1.73779057474e+12,79,21332
4474,1.737790574728e+12,74,13200
4475,1.737790574761e+12,73,11103
4476,1.737790574753e+12,77,18537
4477,1.737790574743e+12,79,21329
4478,1.737790574723e+12,74,13205
4479,1.737790574728e+12,73,11136
4480,1.737790574761e+12,77,18529
4481,1.737790574722e+12,79,21350
4482,1.737790574724e+12,74,13204
4483,1.73779057476e+12,73,11104
4484,1.737790574774e+12,73,11090
4485,1.73779057474e+12,73,11124
4486,1.737790574753e+12,74,13175
4487,1.737790574757e+12,73,11107
4488,1.737790574757e+12,74,13171
4489,1.73779057474e+12,74,13188
4490,1.73779057474e+12,74,13188
4491,1.737790574761e+12,73,11103
4492,1.73779057474e+12,77,18550
4493,1.73779057474e+12,73,11124
4494,1.73779057474e+12,74,13188
4495,1.73779057474e+12,73,11124
4496,1.737790574753e+12,77,18537
4497,1.737790574758e+12,73,11106
4498,1.73779057473e+12,74,13198
4499,1.73779057476e+12,73,11104
4500,1.737790574758e+12,77,18532
4501,1.737790574761e+12,79,21311
4502,1.737790574723e+12,74,13205
4503,1.73779057474e+12,73,11124
4504,1.737790574757e+12,77,18533
4505,1.73779057472e+12,73,11144
4506,1.737790574728e+12,74,13200
4507,1.737790574761e+12,73,11103
4508,1.737790574744e+12,74,13184
4509,1.73779057474e+12,73,11124
4510,1.737790574759e+12,74,13169
4511,1.737790574728e+12,73,11136
4512,1.737790574761e+12,77,18529
4513,1.73779057474e+12,74,13188
4514,1.737790574753e+12,74,13175
4515,1.737790574761e+12,73,11103
4516,1.73779057476e+12,77,18530
4517,1.73779057474e+12,74,13188
4518,1.737790574728e+12,74,13200
4519,1.737790574724e+12,73,11140
4520,1.737790574761e+12,74,13167
4521,1.73779057474e+12,79,21332
4522,1.737790574727e+12,73,11137
4523,1.73779057474e+12,73,11124
4524,1.737790574759e+12,73,11105
4525,1.73779057474e+12,73,11124
4526,1.737790574722e+12,74,13206
4527,1.737790574727e+12,73,11137
4528,1.73779057476e+12,73,11104
4529,1.73779057476e+12,73,11104
4530,1.737790574753e+12,74,13175
4531,1.737790574727e+12,73,11137
4532,1.737790574758e+12,73,11106
4533,1.73779057472e+12,79,21352
4534,1.737790574757e+12,74,13171
4535,1.73779057474e+12,73,11124
4536,1.737790574728e+12,73,11136
4537,1.73779057474e+12,73,11124
4538,1.737790574753e+12,74,13175
4539,1.737790574728e+12,73,11136
4540,1.73779057474e+12,77,18550
4541,1.737790574759e+12,73,11105
4542,1.73779057474e+12,74,13188
4543,1.737790574716e+12,73,11148
4544,1.737790574763e+12,73,11101
4545,1.73779057474e+12,73,11124
4546,1.737790574744e+12,74,13184
4547,1.737790574727e+12,73,11137
4548,1.737790574759e+12,77,18531
4549,1.73779057474e+12,79,21332
4550,1.737790574753e+12,74,13175
4551,1.737790574759e+12,73,11105
4552,1.737790574757e+12,73,11107
4553,1.73779057474e+12,77,18550
4554,1.737790574753e+12,74,13175
4555,1.73779057474e+12,73,11124
4556,1.73779057474e+12,74,13188
4557,1.737790574743e+12,79,21329
4558,1.73779057474e+12,74,13188
4559,1.73779057474e+12,73,11124
4560,1.737790574758e+12,73,11106
4561,1.737790574758e+12,79,21314
4562,1.73779057474e+12,74,13188
4563,1.737790574718e+12,73,11146
4564,1.73779057476e+12,77,18530
4565,1.737790574768e+12,73,11096
4566,1.737790574753e+12,74,13175
4567,1.737790574724e+12,73,11140
4568,1.737790574757e+12,74,13171
4569,1.737790574743e+12,79,21329
4570,1.737790574758e+12,74,13170
4571,1.737790574724e+12,73,11140
4572,1.737790574757e+12,77,18533
4573,1.73779057474e+12,79,21332
4574,1.737790574717e+12,74,13211
4575,1.737790574728e+12,73,11136
4576,1.737790574758e+12,77,18532
4577,1.73779057474e+12,73,11124
4578,1.73779057472e+12,74,13208
4579,1.73779057473e+12,73,11134
4580,1.737790574761e+12,77,18529
4581,1.73779057474e+12,73,11124
4582,1.737790574753e+12,73,11111
4583,1.737790574722e+12,73,11142
4584,1.73779057474e+12,77,18550
4585,1.73779057474e+12,79,21332
4586,1.73779057474e+12,74,13188
4587,1.73779057472e+12,73,11144
4588,1.737790574728e+12,77,18562
4589,1.73779057474e+12,79,21332
4590,1.737790574753e+12,74,13175
4591,1.73779057474e+12,73,11124
4592,1.737790574757e+12,73,11107
4593,1.73779057474e+12,79,21332
4594,1.73779057474e+12,74,13188
4595,1.737790574771e+12,73,11093
4596,1.737790574759e+12,77,18531
4597,1.73779057476e+12,73,11104
4598,1.737790574757e+12,74,13171
4599,1.737790574757e+12,73,11107
4600,1.737790574774e+12,73,11090
4601,1.737790574759e+12,79,21313
4602,1.737790574759e+12,73,11105
4603,1.737790574769e+12,73,11095
4604,1.737790574774e+12,77,18516
4605,1.737790574768e+12,79,21304
4606,1.737790574757e+12,74,13171
4607,1.737790574771e+12,73,11093
4608,1.737790574753e+12,77,18537
4609,1.73779057476e+12,79,21312
4610,1.737790574757e+12,74,13171
4611,1.73779057477e+12,73,11094
4612,1.737790574758e+12,73,11106
4613,1.73779057476e+12,79,21312
4614,1.737790574753e+12,73,11111
4615,1.737790574769e+12,73,11095
4616,1.737790574773e+12,73,11091
4617,1.737790574743e+12,79,21329
4618,1.737790574753e+12,74,13175
4619,1.737790574757e+12,73,11107
4620,1.737790574758e+12,73,11106
4621,1.73779057474e+12,79,21332
4622,1.737790574753e+12,74,13175
4623,1.737790574808e+12,73,11056
4624,1.737790574757e+12,73,11107
4625,1.737790574769e+12,79,21303
4626,1.737790574758e+12,74,13170
4627,1.737790574779e+12,73,11085
4628,1.737790574764e+12,73,11100
4629,1.737790574769e+12,79,21303
4630,1.737790574759e+12,74,13169
4631,1.737790574769e+12,73,11095
4632,1.737790574766e+12,73,11098
4633,1.737790574768e+12,73,11096
4634,1.737790574757e+12,74,13171
4635,1.737790574778e+12,73,11086
4636,1.737790574774e+12,77,18516
4637,1.737790574757e+12,79,21315
4638,1.737790574753e+12,74,13175
4639,1.73779057474e+12,73,11124
4640,1.737790574757e+12,74,13171
4641,1.73779057474e+12,73,11124
4642,1.73779057476e+12,74,13168
4643,1.73779057474e+12,73,11124
4644,1.737790574759e+12,73,11105
4645,1.73779057474e+12,74,13188
4646,1.737790574753e+12,73,11111
4647,1.73779057474e+12,73,11124
4648,1.737790574757e+12,73,11107
4649,1.73779057474e+12,79,21332
4650,1.737790574753e+12,74,13175
4651,1.737790574769e+12,73,11095
4652,1.737790574758e+12,77,18532
4653,1.737790574743e+12,79,21329
4654,1.73779057472e+12,73,11144
4655,1.737790574757e+12,73,11107
4656,1.737790574759e+12,77,18531
4657,1.73779057474e+12,79,21332
4658,1.737790574758e+12,74,13170
4659,1.737790574757e+12,73,11107
4660,1.737790574757e+12,77,18533
4661,1.737790574753e+12,79,21319
4662,1.737790574753e+12,74,13175
4663,1.737790574757e+12,73,11107
4664,1.73779057476e+12,77,18530
4665,1.73779057474e+12,79,21332
4666,1.737790574757e+12,73,11107
4667,1.737790574772e+12,73,11092
4668,1.737790574762e+12,77,18528
4669,1.73779057474e+12,74,13188
4670,1.737790574753e+12,74,13175
4671,1.73779057474e+12,73,11124
4672,1.737790574753e+12,77,18537
4673,1.73779057474e+12,79,21332
4674,1.737790574753e+12,74,13175
4675,1.737790574772e+12,73,11092
4676,1.737790574758e+12,77,18532
4677,1.737790574743e+12,79,21329
4678,1.737790574753e+12,74,13175
4679,1.737790574757e+12,73,11107
4680,1.73779057474e+12,77,18550
4681,1.73779057476e+12,79,21312
4682,1.737790574753e+12,74,13175
4683,1.737790574774e+12,73,11090
4684,1.737790574757e+12,73,11107
4685,1.73779057474e+12,73,11124
4686,1.737790574759e+12,74,13169
4687,1.737790574757e+12,73,11107
4688,1.73779057474e+12,74,13188
4689,1.737790574761e+12,77,18529
4690,1.737790574757e+12,74,13171
4691,1.737790574757e+12,73,11107
4692,1.73779057474e+12,77,18550
4693,1.73779057476e+12,79,21312
4694,1.737790574743e+12,73,11121
4695,1.73779057474e+12,73,11124
4696,1.737790574728e+12,74,13200
4697,1.73779057476e+12,77,18530
4698,1.737790574753e+12,73,11111
4699,1.737790574757e+12,73,11107
4700,1.73779057474e+12,74,13188
4701,1.73779057474e+12,79,21332
4702,1.737790574753e+12,74,13175
4703,1.737790574757e+12,73,11107
4704,1.737790574757e+12,73,11107
4705,1.737790574759e+12,79,21313
4706,1.737790574757e+12,74,13171
4707,1.737790574773e+12,73,11091
4708,1.73779057474e+12,74,13188
4709,1.73779057474e+12,79,21332
4710,1.737790574757e+12,74,13171
4711,1.73779057477e+12,73,11094
4712,1.737790574758e+12,74,13170
4713,1.73779057474e+12,79,21332
4714,1.737790574753e+12,74,13175
4715,1.737790574769e+12,73,11095
4716,1.737790574761e+12,74,13167
4717,1.73779057474e+12,79,21332
4718,1.737790574753e+12,73,11111
4719,1.737790574757e+12,73,11107
4720,1.737790574739e+12,77,18551
4721,1.73779057474e+12,79,21332
4722,1.737790574759e+12,74,13169
4723,1.737790574757e+12,73,11107
4724,1.73779057476e+12,73,11104
4725,1.73779057474e+12,79,21332
4726,1.737790574753e+12,74,13175
4727,1.737790574722e+12,73,11142
4728,1.737790574761e+12,73,11103
4729,1.737790574743e+12,74,13185
4730,1.737790574754e+12,74,13174
4731,1.737790574757e+12,73,11107
4732,1.73779057474e+12,74,13188
4733,1.73779057474e+12,79,21332
4734,1.737790574743e+12,74,13185
4735,1.737790574757e+12,73,11107
4736,1.737790574753e+12,77,18537
4737,1.73779057474e+12,79,21332
4738,1.737790574758e+12,73,11106
4739,1.737790574771e+12,73,11093
4740,1.737790574762e+12,74,13166
4741,1.73779057474e+12,74,13188
4742,1.73779057474e+12,74,13188
4743,1.737790574757e+12,73,11107
4744,1.73779057474e+12,73,11124
4745,1.737790574768e+12,79,21304
4746,1.737790574744e+12,74,13184
4747,1.73779057474e+12,73,11124
4748,1.737790574753e+12,74,13175
4749,1.73779057474e+12,79,21332
4750,1.73779057474e+12,74,13188
4751,1.73779057474e+12,73,11124
4752,1.737790574763e+12,74,13165
4753,1.73779057474e+12,79,21332
4754,1.737790574728e+12,74,13200
4755,1.737790574769e+12,73,11095
4756,1.737790574758e+12,73,11106
4757,1.737790574743e+12,79,21329
4758,1.73779057476e+12,73,11104
4759,1.737790574774e+12,73,11090
4760,1.737790574757e+12,73,11107
4761,1.737790574744e+12,79,21328
4762,1.73779057476e+12,73,11104
4763,1.737790574757e+12,73,11107
4764,1.737790574759e+12,73,11105
4765,1.73779057474e+12,79,21332
4766,1.737790574753e+12,74,13175
4767,1.737790574757e+12,73,11107
4768,1.737790574757e+12,73,11107
4769,1.73779057476e+12,79,21312
4770,1.737790574743e+12,74,13185
4771,1.737790574757e+12,73,11107
4772,1.737790574758e+12,77,18532
4773,1.737790574744e+12,79,21328
4774,1.737790574718e+12,74,13210
4775,1.73779057474e+12,73,11124
4776,1.737790574757e+12,77,18533
4777,1.73779057474e+12,79,21332
4778,1.73779057474e+12,74,13188
4779,1.73779057474e+12,73,11124
4780,1.737790574757e+12,73,11107
4781,1.73779057474e+12,74,13188
4782,1.73779057474e+12,74,13188
4783,1.73779057474e+12,73,11124
4784,1.73779057476e+12,74,13168
4785,1.73779057474e+12,79,21332
4786,1.73779057474e+12,74,13188
4787,1.73779057474e+12,73,11124
4788,1.73779057474e+12,74,13188
4789,1.73779057474e+12,79,21332
4790,1.737790574723e+12,73,11141
4791,1.73779057474e+12,73,11124
4792,1.73779057474e+12,77,18550
4793,1.73779057474e+12,73,11124
4794,1.737790574753e+12,74,13175
4795,1.737790574773e+12,73,11091
4796,1.737790574759e+12,77,18531
4797,1.73779057474e+12,79,21332
4798,1.737790574728e+12,74,13200
4799,1.737790574728e+12,73,11136
4800,1.737790575718e+12,75,13259
4801,1.737790575718e+12,75,13259
4802,1.737790575718e+12,74,12210
4803,1.737790575718e+12,75,13259
4804,1.737790575719e+12,75,13258
4805,1.73779057575e+12,75,13227
4806,1.73779057575e+12,74,12178
4807,1.737790575746e+12,75,13231
4808,1.737790575744e+12,77,17546
4809,1.73779057575e+12,75,13227
4810,1.737790575747e+12,75,13230
4811,1.737790575747e+12,76,15215
4812,1.737790575747e+12,75,13230
4813,1.737790575746e+12,75,13231
4814,1.737790575749e+12,74,12179
4815,1.737790575746e+12,76,15216
4816,1.737790575764e+12,77,17526
4817,1.737790575747e+12,79,20325
4818,1.73779057575e+12,74,12178
4819,1.737790575747e+12,75,13230
4820,1.737790575718e+12,75,13259
4821,1.737790575719e+12,74,12209
4822,1.737790575718e+12,74,12210
4823,1.737790575746e+12,76,15216
4824,1.737790575744e+12,75,13233
4825,1.737790575717e+12,75,13260
4826,1.737790575719e+12,74,12209
4827,1.737790575719e+12,75,13258
4828,1.737790575719e+12,75,13258
4829,1.737790575745e+12,79,20327
4830,1.737790575746e+12,75,13231
4831,1.737790575744e+12,75,13233
4832,1.737790575744e+12,75,13233
4833,1.737790575747e+12,75,13230
4834,1.73779057575e+12,74,12178
4835,1.737790575717e+12,76,15245
4836,1.737790575746e+12,75,13231
4837,1.737790575746e+12,79,20326
4838,1.737790575749e+12,74,12179
4839,1.737790575746e+12,76,15216
4840,1.737790575744e+12,75,13233
4841,1.737790575747e+12,79,20325
4842,1.737790575746e+12,75,13231
4843,1.737790575746e+12,76,15216
4844,1.737790575747e+12,75,13230
4845,1.73779057575e+12,76,15212
4846,1.737790575747e+12,74,12181
4847,1.737790575747e+12,76,15215
4848,1.737790575746e+12,75,13231
4849,1.737790575747e+12,79,20325
4850,1.737790575746e+12,74,12182
4851,1.737790575746e+12,76,15216
4852,1.737790575764e+12,75,13213
4853,1.737790575745e+12,79,20327
4854,1.737790575746e+12,74,12182
4855,1.73779057575e+12,75,13227
4856,1.737790575746e+12,77,17544
4857,1.737790575745e+12,75,13232
4858,1.737790575746e+12,74,12182
4859,1.737790575747e+12,76,15215
4860,1.737790575747e+12,75,13230
4861,1.737790575748e+12,79,20324
4862,1.737790575746e+12,74,12182
4863,1.737790575749e+12,76,15213
4864,1.737790575746e+12,77,17544
4865,1.737790575745e+12,79,20327
4866,1.737790575747e+12,74,12181
4867,1.737790575747e+12,75,13230
4868,1.737790575764e+12,77,17526
4869,1.737790575747e+12,79,20325
4870,1.737790575746e+12,74,12182
4871,1.737790575746e+12,76,15216
4872,1.737790575746e+12,77,17544
4873,1.737790575746e+12,75,13231
4874,1.737790575747e+12,74,12181
4875,1.737790575749e+12,75,13228
4876,1.737790575746e+12,77,17544
4877,1.737790575745e+12,75,13232
4878,1.737790575746e+12,75,13231
4879,1.737790575747e+12,76,15215
4880,1.737790575764e+12,77,17526
4881,1.737790575749e+12,79,20323
4882,1.73779057575e+12,74,12178
4883,1.737790575747e+12,76,15215
4884,1.73779057575e+12,75,13227
4885,1.737790575747e+12,79,20325
4886,1.737790575746e+12,74,12182
4887,1.737790575747e+12,76,15215
4888,1.737790575747e+12,77,17543
4889,1.737790575747e+12,79,20325
4890,1.737790575746e+12,75,13231
4891,1.737790575749e+12,76,15213
4892,1.737790575746e+12,77,17544
4893,1.737790575747e+12,75,13230
4894,1.737790575746e+12,74,12182
4895,1.737790575746e+12,76,15216
4896,1.737790575747e+12,75,13230
4897,1.73779057575e+12,76,15212
4898,1.73779057575e+12,74,12178
4899,1.73779057575e+12,76,15212
4900,1.737790575764e+12,77,17526
4901,1.73779057575e+12,79,20322
4902,1.737790575718e+12,74,12210
4903,1.737790575746e+12,76,15216
4904,1.737790575746e+12,77,17544
4905,1.737790575744e+12,79,20328
4906,1.737790575745e+12,74,12183
4907,1.737790575747e+12,75,13230
4908,1.737790575747e+12,77,17543
4909,1.737790575747e+12,75,13230
4910,1.73779057575e+12,74,12178
4911,1.737790575746e+12,76,15216
4912,1.73779057575e+12,77,17540
4913,1.737790575745e+12,79,20327
4914,1.73779057575e+12,74,12178
4915,1.73779057575e+12,76,15212
4916,1.73779057575e+12,77,17540
4917,1.737790575747e+12,79,20325
4918,1.737790575747e+12,75,13230
4919,1.737790575746e+12,75,13231
4920,1.737790575749e+12,77,17541
4921,1.737790575747e+12,79,20325
4922,1.737790575747e+12,75,13230
4923,1.737790575747e+12,75,13230
4924,1.737790575746e+12,77,17544
4925,1.737790575747e+12,79,20325
4926,1.737790575748e+12,75,13229
4927,1.73779057575e+12,76,15212
4928,1.737790575754e+12,77,17536
4929,1.737790575747e+12,75,13230
4930,1.737790575747e+12,74,12181
4931,1.737790575749e+12,76,15213
4932,1.737790575745e+12,75,13232
4933,1.737790575747e+12,75,13230
4934,1.737790575717e+12,74,12211
4935,1.73779057575e+12,76,15212
4936,1.737790575717e+12,75,13260
4937,1.737790575747e+12,75,13230
4938,1.737790575746e+12,75,13231
4939,1.737790575747e+12,75,13230
4940,1.737790575745e+12,75,13232
4941,1.737790575744e+12,79,20328
4942,1.737790575747e+12,75,13230
4943,1.737790575747e+12,75,13230
4944,1.737790575715e+12,75,13262
4945,1.737790575744e+12,79,20328
4946,1.737790575747e+12,74,12181
4947,1.737790575749e+12,75,13228
4948,1.737790575744e+12,75,13233
4949,1.737790575747e+12,75,13230
4950,1.737790575719e+12,74,12209
4951,1.737790575746e+12,76,15216
4952,1.737790575747e+12,76,15215
4953,1.737790575748e+12,76,15214
4954,1.73779057575e+12,74,12178
4955,1.73779057575e+12,76,15212
4956,1.737790575749e+12,75,13228
4957,1.737790575747e+12,75,13230
4958,1.737790575749e+12,74,12179
4959,1.737790575746e+12,75,13231
4960,1.737790575746e+12,77,17544
4961,1.737790575747e+12,79,20325
4962,1.737790575746e+12,75,13231
4963,1.737790575746e+12,76,15216
4964,1.737790575744e+12,75,13233
4965,1.737790575747e+12,75,13230
4966,1.737790575717e+12,74,12211
4967,1.737790575746e+12,76,15216
4968,1.737790575744e+12,77,17546
4969,1.737790575749e+12,75,13228
4970,1.737790575746e+12,75,13231
4971,1.737790575747e+12,76,15215
4972,1.737790575745e+12,75,13232
4973,1.737790575746e+12,75,13231
4974,1.737790575747e+12,74,12181
4975,1.737790575746e+12,76,15216
4976,1.737790575747e+12,75,13230
4977,1.737790575749e+12,75,13228
4978,1.737790575744e+12,74,12184
4979,1.737790575746e+12,76,15216
4980,1.737790575749e+12,75,13228
4981,1.737790575748e+12,79,20324
4982,1.73779057575e+12,74,12178
4983,1.737790575746e+12,76,15216
4984,1.737790575744e+12,75,13233
4985,1.737790575746e+12,75,13231
4986,1.737790575746e+12,75,13231
4987,1.737790575746e+12,75,13231
4988,1.737790575747e+12,75,13230
4989,1.737790575747e+12,75,13230
4990,1.737790575746e+12,75,13231
4991,1.737790575748e+12,75,13229
4992,1.737790575744e+12,75,13233
4993,1.737790575747e+12,75,13230
4994,1.737790575746e+12,74,12182
4995,1.737790575753e+12,75,13224
4996,1.737790575753e+12,75,13224
4997,1.737790575747e+12,75,13230
4998,1.737790575746e+12,74,12182
4999,1.737790575749e+12,75,13228
5000,1.737790575765e+12,75,13212
5001,1.737790575747e+12,75,13230
5002,1.737790575747e+12,75,13230
5003,1.737790575746e+12,76,15216
5004,1.737790575715e+12,75,13262
5005,1.737790575749e+12,79,20323
5006,1.737790575747e+12,74,12181
5007,1.737790575746e+12,75,13231
5008,1.737790575744e+12,75,13233
5009,1.737790575747e+12,77,17543
5010,1.737790575746e+12,74,12182
5011,1.73779057575e+12,76,15212
5012,1.737790575715e+12,77,17575
5013,1.737790575747e+12,79,20325
5014,1.737790575746e+12,75,13231
5015,1.737790575746e+12,76,15216
5016,1.737790575764e+12,75,13213
5017,1.737790575744e+12,79,20328
5018,1.737790575746e+12,74,12182
5019,1.737790575744e+12,76,15218
5020,1.73779057575e+12,77,17540
5021,1.737790575715e+12,75,13262
5022,1.737790575747e+12,75,13230
5023,1.737790575747e+12,76,15215
5024,1.737790575749e+12,75,13228
5025,1.737790575745e+12,75,13232
5026,1.737790575746e+12,74,12182
5027,1.737790575753e+12,75,13224
5028,1.737790575716e+12,75,13261
5029,1.737790575747e+12,75,13230
5030,1.737790575746e+12,74,12182
5031,1.737790575753e+12,76,15209
5032,1.737790575744e+12,75,13233
5033,1.737790575749e+12,77,17541
5034,1.737790575747e+12,74,12181
5035,1.737790575744e+12,76,15218
5036,1.737790575746e+12,77,17544
5037,1.737790575747e+12,75,13230
5038,1.737790575747e+12,75,13230
5039,1.737790575749e+12,75,13228
5040,1.737790575744e+12,75,13233
5041,1.737790575747e+12,79,20325
5042,1.737790575746e+12,75,13231
5043,1.737790575746e+12,76,15216
5044,1.737790575754e+12,77,17536
5045,1.737790575747e+12,75,13230
5046,1.73779057575e+12,75,13227
5047,1.737790575749e+12,75,13228
5048,1.737790575749e+12,75,13228
5049,1.737790575744e+12,75,13233
5050,1.737790575746e+12,75,13231
5051,1.737790575747e+12,76,15215
5052,1.737790575744e+12,75,13233
5053,1.737790575745e+12,79,20327
5054,1.737790575747e+12,75,13230
5055,1.737790575749e+12,75,13228
5056,1.737790575744e+12,77,17546
5057,1.737790575745e+12,75,13232
5058,1.737790575745e+12,75,13232
5059,1.737790575747e+12,76,15215
5060,1.737790575747e+12,75,13230
5061,1.737790575715e+12,75,13262
5062,1.737790575745e+12,74,12183
5063,1.737790575747e+12,76,15215
5064,1.737790575749e+12,75,13228
5065,1.737790575747e+12,79,20325
5066,1.73779057575e+12,75,13227
5067,1.737790575747e+12,75,13230
5068,1.737790575749e+12,75,13228
5069,1.737790575744e+12,79,20328
5070,1.737790575746e+12,75,13231
5071,1.737790575747e+12,76,15215
5072,1.737790575715e+12,75,13262
5073,1.737790575747e+12,75,13230
5074,1.737790575746e+12,74,12182
5075,1.737790575747e+12,76,15215
5076,1.73779057575e+12,77,17540
5077,1.737790575749e+12,79,20323
5078,1.737790575746e+12,75,13231
5079,1.737790575747e+12,76,15215
5080,1.737790575747e+12,75,13230
5081,1.737790575749e+12,75,13228
5082,1.737790575746e+12,75,13231
5083,1.737790575749e+12,76,15213
5084,1.737790575747e+12,77,17543
5085,1.737790575747e+12,79,20325
5086,1.737790575746e+12,75,13231
5087,1.737790575749e+12,76,15213
5088,1.73779057575e+12,77,17540
5089,1.737790575747e+12,79,20325
5090,1.737790575745e+12,74,12183
5091,1.737790575749e+12,75,13228
5092,1.737790575717e+12,75,13260
5093,1.737790575749e+12,77,17541
5094,1.737790575749e+12,74,12179
5095,1.737790575746e+12,76,15216
5096,1.737790575747e+12,75,13230
5097,1.737790575744e+12,79,20328
5098,1.737790575748e+12,74,12180
5099,1.737790575747e+12,75,13230
5100,1.737790575764e+12,77,17526
5101,1.737790575744e+12,79,20328
5102,1.737790575768e+12,75,13209
5103,1.737790575749e+12,75,13228
5104,1.737790575746e+12,75,13231
5105,1.737790575749e+12,75,13228
5106,1.737790575746e+12,75,13231
5107,1.737790575745e+12,76,15217
5108,1.737790575716e+12,75,13261
5109,1.737790575744e+12,77,17546
5110,1.73779057575e+12,74,12178
5111,1.737790575746e+12,76,15216
5112,1.737790575746e+12,77,17544
5113,1.737790575744e+12,79,20328
5114,1.737790575746e+12,75,13231
5115,1.737790575747e+12,76,15215
5116,1.73779057575e+12,77,17540
5117,1.737790575747e+12,75,13230
5118,1.737790575744e+12,74,12184
5119,1.737790575749e+12,76,15213
