timestamp,height,latency,txIdx
1.737615659102e+12,27,2038,3703
1.737615659075e+12,28,4063,3704
1.737615659069e+12,28,4069,3705
1.737615659016e+12,28,4122,3706
1.73761565904e+12,27,2100,3707
1.737615659059e+12,28,4079,3708
1.737615659049e+12,28,4089,3709
1.73761565909e+12,28,4048,3710
1.737615659073e+12,27,2067,3711
1.737615659043e+12,28,4095,3712
1.737615659005e+12,28,4133,3713
1.737615659068e+12,28,4070,3714
1.737615659025e+12,27,2115,3715
1.737615659028e+12,28,4110,3716
1.737615659062e+12,28,4076,3717
1.73761565907e+12,28,4068,3718
1.737615659048e+12,27,2092,3719
1.737615659049e+12,28,4089,3720
1.737615659087e+12,28,4051,3721
1.737615659008e+12,28,4130,3722
1.73761565903e+12,27,2110,3723
1.737615659014e+12,28,4124,3724
1.737615659024e+12,28,4114,3725
1.737615659017e+12,28,4121,3726
1.737615659105e+12,27,2035,3727
1.737615659057e+12,28,4081,3728
1.737615659077e+12,28,4061,3729
1.737615659114e+12,28,4024,3730
1.73761565903e+12,27,2110,3731
1.737615659071e+12,28,4067,3732
1.737615659069e+12,28,4069,3733
1.737615659111e+12,28,4027,3734
1.737615659024e+12,27,2116,3735
1.737615659047e+12,28,4091,3736
1.737615659058e+12,28,4080,3737
1.737615659056e+12,28,4082,3738
1.737615659043e+12,27,2097,3739
1.737615659085e+12,28,4053,3740
1.737615659084e+12,28,4054,3741
1.73761565905e+12,28,4088,3742
1.737615659066e+12,27,2074,3743
1.737615659084e+12,28,4054,3744
1.737615659043e+12,28,4095,3745
1.737615659071e+12,28,4067,3746
1.737615659127e+12,27,2013,3747
1.73761565907e+12,28,4068,3748
1.737615659071e+12,28,4067,3749
1.737615659107e+12,28,4031,3750
1.73761565906e+12,27,2080,3751
1.737615659077e+12,28,4061,3752
1.737615659063e+12,28,4075,3753
1.737615659093e+12,28,4045,3754
1.737615659049e+12,27,2091,3755
1.737615659008e+12,28,4130,3756
1.737615659019e+12,28,4119,3757
1.737615659072e+12,28,4066,3758
1.737615659018e+12,27,2122,3759
1.73761565902e+12,28,4118,3760
1.737615659075e+12,28,4063,3761
1.737615659103e+12,28,4035,3762
1.737615659131e+12,27,2009,3763
1.737615659054e+12,28,4084,3764
1.737615659092e+12,28,4046,3765
1.737615659079e+12,28,4059,3766
1.73761565906e+12,27,2080,3767
1.737615659072e+12,28,4066,3768
1.737615659081e+12,28,4057,3769
1.737615659075e+12,28,4063,3770
1.737615659107e+12,27,2033,3771
1.737615659067e+12,28,4071,3772
1.737615659093e+12,28,4045,3773
1.737615659096e+12,28,4042,3774
1.737615659059e+12,27,2081,3775
1.737615659083e+12,28,4055,3776
1.73761565908e+12,28,4058,3777
1.737615659112e+12,28,4026,3778
1.737615659053e+12,27,2087,3779
1.737615659069e+12,28,4069,3780
1.737615659073e+12,28,4065,3781
1.737615659081e+12,28,4057,3782
1.737615659121e+12,27,2019,3783
1.737615659081e+12,28,4057,3784
1.737615659081e+12,28,4057,3785
1.737615659086e+12,28,4052,3786
1.737615659045e+12,27,2095,3787
1.73761565908e+12,28,4058,3788
1.737615659074e+12,28,4064,3789
1.7376156591e+12,28,4038,3790
1.737615659136e+12,27,2004,3791
1.737615659074e+12,28,4064,3792
1.737615659084e+12,28,4054,3793
1.737615659092e+12,28,4046,3794
1.737615659063e+12,27,2077,3795
1.737615659085e+12,28,4053,3796
1.737615659089e+12,28,4049,3797
1.737615659085e+12,28,4053,3798
1.737615659056e+12,27,2084,3799
1.737615659081e+12,28,4057,3800
1.73761565901e+12,28,4128,3801
1.737615659119e+12,28,4019,3802
1.737615659138e+12,27,2002,3803
1.737615659079e+12,28,4059,3804
1.737615659086e+12,28,4052,3805
1.737615659099e+12,28,4039,3806
1.737615659047e+12,27,2093,3807
1.73761565902e+12,28,4118,3808
1.737615659077e+12,28,4061,3809
1.737615659064e+12,28,4074,3810
1.737615659081e+12,27,2059,3811
1.737615659045e+12,28,4093,3812
1.737615659061e+12,28,4077,3813
1.737615659116e+12,28,4022,3814
1.737615659088e+12,27,2052,3815
1.737615659082e+12,28,4056,3816
1.737615659079e+12,28,4059,3817
1.737615659061e+12,28,4077,3818
1.73761565909e+12,27,2050,3819
1.737615659078e+12,28,4060,3820
1.737615659037e+12,28,4101,3821
1.737615659031e+12,28,4107,3822
1.737615659068e+12,27,2072,3823
1.737615659062e+12,28,4076,3824
1.737615659083e+12,28,4055,3825
1.737615659054e+12,28,4084,3826
1.737615659114e+12,27,2026,3827
1.737615659049e+12,28,4089,3828
1.737615659058e+12,28,4080,3829
1.737615659115e+12,28,4023,3830
1.737615659135e+12,27,2005,3831
1.737615659055e+12,28,4083,3832
1.737615659053e+12,28,4085,3833
1.737615659102e+12,28,4036,3834
1.737615659119e+12,27,2021,3835
1.737615659042e+12,28,4096,3836
1.737615659052e+12,28,4086,3837
1.73761565908e+12,28,4058,3838
1.737615659064e+12,27,2076,3839
1.737615659042e+12,28,4096,3840
1.737615659048e+12,28,4090,3841
1.737615659047e+12,28,4091,3842
1.737615659046e+12,27,2094,3843
1.737615659061e+12,28,4077,3844
1.737615659088e+12,28,4050,3845
1.737615659094e+12,28,4044,3846
1.737615659071e+12,27,2069,3847
1.737615659051e+12,28,4087,3848
1.737615659064e+12,28,4074,3849
1.737615659059e+12,28,4079,3850
1.737615659079e+12,27,2061,3851
1.737615659068e+12,28,4070,3852
1.737615659047e+12,28,4091,3853
1.737615659037e+12,28,4101,3854
1.737615659103e+12,27,2037,3855
1.737615659011e+12,28,4127,3856
1.737615659021e+12,28,4117,3857
1.737615659027e+12,28,4111,3858
1.737615659118e+12,27,2022,3859
1.737615659048e+12,28,4090,3860
1.737615659068e+12,28,4070,3861
1.737615659117e+12,28,4021,3862
1.737615659128e+12,27,2012,3863
1.737615659076e+12,28,4062,3864
1.737615659085e+12,28,4053,3865
1.737615659095e+12,28,4043,3866
1.737615659051e+12,27,2089,3867
1.737615659084e+12,28,4054,3868
1.737615659076e+12,28,4062,3869
1.737615659097e+12,28,4041,3870
1.737615659104e+12,27,2036,3871
1.737615659005e+12,28,4133,3872
1.737615659073e+12,28,4065,3873
1.737615659094e+12,28,4044,3874
1.737615659115e+12,27,2025,3875
1.737615659033e+12,28,4105,3876
1.737615659066e+12,28,4072,3877
1.737615659062e+12,28,4076,3878
1.737615659054e+12,27,2086,3879
1.737615659056e+12,28,4082,3880
1.737615659046e+12,28,4092,3881
1.73761565912e+12,28,4018,3882
1.737615659055e+12,27,2085,3883
1.737615659057e+12,28,4081,3884
1.737615659042e+12,28,4096,3885
1.737615659041e+12,28,4097,3886
1.737615659125e+12,27,2015,3887
1.737615659039e+12,28,4099,3888
1.73761565905e+12,28,4088,3889
1.737615659035e+12,28,4103,3890
1.737615659097e+12,27,2043,3891
1.737615659003e+12,28,4135,3892
1.737615659017e+12,28,4121,3893
1.737615659024e+12,28,4114,3894
1.737615659084e+12,27,2056,3895
1.737615659029e+12,28,4109,3896
1.737615659003e+12,28,4135,3897
1.737615659019e+12,28,4119,3898
1.737615659113e+12,27,2027,3899
1.737615659066e+12,28,4072,3900
1.737615659025e+12,28,4113,3901
1.737615659018e+12,28,4120,3902
1.737615659106e+12,27,2034,3903
1.73761565905e+12,28,4088,3904
1.73761565903e+12,28,4108,3905
1.737615659029e+12,28,4109,3906
1.737615659072e+12,27,2068,3907
1.737615659026e+12,28,4112,3908
1.737615659037e+12,28,4101,3909
1.73761565902e+12,28,4118,3910
1.737615659038e+12,27,2102,3911
1.737615659028e+12,28,4110,3912
1.73761565906e+12,28,4078,3913
1.737615659045e+12,28,4093,3914
1.737615659083e+12,27,2057,3915
1.737615659058e+12,28,4080,3916
1.737615659056e+12,28,4082,3917
1.737615659066e+12,28,4072,3918
1.737615659094e+12,27,2046,3919
1.737615659031e+12,28,4107,3920
1.737615659031e+12,28,4107,3921
1.737615659071e+12,28,4067,3922
1.737615659027e+12,27,2113,3923
1.737615659068e+12,28,4070,3924
1.737615659092e+12,28,4046,3925
1.737615659089e+12,28,4049,3926
1.737615659065e+12,27,2075,3927
1.737615659027e+12,28,4111,3928
1.73761565902e+12,28,4118,3929
1.737615659011e+12,28,4127,3930
1.737615659022e+12,27,2118,3931
1.737615659086e+12,28,4052,3932
1.737615659002e+12,28,4136,3933
1.737615659084e+12,28,4054,3934
1.737615659126e+12,27,2014,3935
1.737615659046e+12,28,4092,3936
1.737615659032e+12,28,4106,3937
1.737615659043e+12,28,4095,3938
1.737615659086e+12,27,2054,3939
1.737615659052e+12,28,4086,3940
1.73761565904e+12,28,4098,3941
1.737615659035e+12,28,4103,3942
1.737615659138e+12,27,2002,3943
1.737615659076e+12,28,4062,3944
1.73761565909e+12,28,4048,3945
1.737615659098e+12,28,4040,3946
1.737615659132e+12,27,2008,3947
1.737615659035e+12,28,4103,3948
1.73761565904e+12,28,4098,3949
1.737615659055e+12,28,4083,3950
1.737615659112e+12,27,2028,3951
1.737615659055e+12,28,4083,3952
1.737615659067e+12,28,4071,3953
1.73761565903e+12,28,4108,3954
1.737615659108e+12,27,2032,3955
1.737615659032e+12,28,4106,3956
1.737615659041e+12,28,4097,3957
1.737615659038e+12,28,4100,3958
1.737615659089e+12,27,2051,3959
1.737615659052e+12,28,4086,3960
1.737615659086e+12,28,4052,3961
1.737615659083e+12,28,4055,3962
1.737615659019e+12,27,2121,3963
1.737615659013e+12,28,4125,3964
1.737615659065e+12,28,4073,3965
1.737615659036e+12,28,4102,3966
1.737615659091e+12,27,2049,3967
1.737615659065e+12,28,4073,3968
1.737615659093e+12,28,4045,3969
1.737615659029e+12,28,4109,3970
1.737615659087e+12,27,2053,3971
1.737615659059e+12,28,4079,3972
1.737615659057e+12,28,4081,3973
1.737615659049e+12,28,4089,3974
1.737615659095e+12,27,2045,3975
1.737615659045e+12,28,4093,3976
1.737615659072e+12,28,4066,3977
1.737615659091e+12,28,4047,3978
1.737615659092e+12,27,2048,3979
1.737615659073e+12,28,4065,3980
1.737615659082e+12,28,4056,3981
1.737615659021e+12,28,4117,3982
1.737615659036e+12,27,2104,3983
1.73761565904e+12,28,4098,3984
1.737615659088e+12,28,4050,3985
1.737615659122e+12,28,4016,3986
1.737615659116e+12,27,2024,3987
1.737615659083e+12,28,4055,3988
1.737615659008e+12,28,4130,3989
1.737615659077e+12,28,4061,3990
1.73761565907e+12,27,2070,3991
1.737615659077e+12,28,4061,3992
1.737615659082e+12,28,4056,3993
1.737615659113e+12,28,4025,3994
1.737615659017e+12,27,2123,3995
1.73761565906e+12,28,4078,3996
1.737615659074e+12,28,4064,3997
1.737615659087e+12,28,4051,3998
1.737615659042e+12,27,2098,3999
1.737615660614e+12,28,2524,4000
1.73761566064e+12,29,5087,4001
1.737615660668e+12,28,2470,4002
1.737615660659e+12,29,5068,4003
1.737615660617e+12,29,5110,4004
1.737615660636e+12,29,5091,4005
1.737615660665e+12,28,2473,4006
1.737615660688e+12,29,5039,4007
1.737615660618e+12,29,5109,4008
1.737615660635e+12,29,5092,4009
1.737615660672e+12,28,2466,4010
1.73761566067e+12,29,5057,4011
1.737615660615e+12,29,5112,4012
1.737615660639e+12,29,5088,4013
1.737615660675e+12,28,2463,4014
1.737615660668e+12,29,5059,4015
1.73761566062e+12,29,5107,4016
1.737615660644e+12,29,5083,4017
1.737615660704e+12,28,2434,4018
1.73761566066e+12,29,5067,4019
1.737615660619e+12,29,5108,4020
1.737615660642e+12,29,5085,4021
1.737615660673e+12,28,2465,4022
1.737615660703e+12,29,5024,4023
1.737615660625e+12,29,5102,4024
1.737615660651e+12,29,5076,4025
1.737615660666e+12,28,2472,4026
1.737615660673e+12,29,5054,4027
1.737615660623e+12,29,5104,4028
1.737615660638e+12,29,5089,4029
1.737615660676e+12,28,2462,4030
1.737615660666e+12,29,5061,4031
1.737615660622e+12,29,5105,4032
1.737615660635e+12,29,5092,4033
1.737615660671e+12,28,2467,4034
1.737615660685e+12,29,5042,4035
1.737615660667e+12,29,5060,4036
1.737615660648e+12,29,5079,4037
1.737615660681e+12,28,2457,4038
1.737615660681e+12,29,5046,4039
1.737615660715e+12,29,5012,4040
1.737615660677e+12,29,5050,4041
1.737615660706e+12,28,2432,4042
1.737615660713e+12,29,5014,4043
1.737615660621e+12,29,5106,4044
1.737615660654e+12,29,5073,4045
1.737615660677e+12,28,2461,4046
1.737615660679e+12,29,5048,4047
1.737615660677e+12,29,5050,4048
1.737615660659e+12,29,5068,4049
1.737615660725e+12,28,2413,4050
1.737615660706e+12,29,5021,4051
1.737615660628e+12,29,5099,4052
1.737615660676e+12,29,5051,4053
1.737615660731e+12,28,2407,4054
1.737615660686e+12,29,5041,4055
1.737615660647e+12,29,5080,4056
1.737615660685e+12,29,5042,4057
1.737615660707e+12,28,2431,4058
1.737615660704e+12,29,5023,4059
1.737615660657e+12,29,5070,4060
1.737615660702e+12,29,5025,4061
1.737615660739e+12,28,2399,4062
1.73761566075e+12,29,4977,4063
1.737615660656e+12,29,5071,4064
1.737615660652e+12,29,5075,4065
1.737615660679e+12,28,2459,4066
1.73761566069e+12,29,5037,4067
1.73761566063e+12,29,5097,4068
1.737615660683e+12,29,5044,4069
1.737615660726e+12,28,2412,4070
1.737615660747e+12,29,4980,4071
1.737615660614e+12,29,5113,4072
1.737615660647e+12,29,5080,4073
1.737615660685e+12,28,2453,4074
1.737615660728e+12,29,4999,4075
1.737615660649e+12,29,5078,4076
1.737615660704e+12,29,5023,4077
1.737615660732e+12,28,2406,4078
1.737615660718e+12,29,5009,4079
1.737615660659e+12,29,5068,4080
1.737615660701e+12,29,5026,4081
1.737615660754e+12,28,2384,4082
1.737615660772e+12,29,4955,4083
1.737615660686e+12,29,5041,4084
1.737615660719e+12,29,5008,4085
1.737615660749e+12,28,2389,4086
1.737615660777e+12,29,4950,4087
1.737615660712e+12,29,5015,4088
1.73761566074e+12,29,4987,4089
1.737615660757e+12,28,2381,4090
1.737615660755e+12,29,4972,4091
1.737615660694e+12,29,5033,4092
1.737615660727e+12,29,5000,4093
1.737615660763e+12,28,2375,4094
1.737615660768e+12,29,4959,4095
1.737615660692e+12,29,5035,4096
1.737615660732e+12,29,4995,4097
1.73761566078e+12,28,2358,4098
1.737615660757e+12,29,4970,4099
1.737615660702e+12,29,5025,4100
1.737615660729e+12,29,4998,4101
1.737615660696e+12,28,2442,4102
1.737615660717e+12,29,5010,4103
1.737615660672e+12,29,5055,4104
1.737615660718e+12,29,5009,4105
1.737615660777e+12,28,2361,4106
1.737615660749e+12,29,4978,4107
1.737615660696e+12,29,5031,4108
1.737615660717e+12,29,5010,4109
1.73761566074e+12,28,2398,4110
1.737615660775e+12,29,4952,4111
1.737615660681e+12,29,5046,4112
1.737615660731e+12,29,4996,4113
1.737615660772e+12,28,2366,4114
1.737615660754e+12,29,4973,4115
1.737615660707e+12,29,5020,4116
1.737615660723e+12,29,5004,4117
1.73761566077e+12,28,2368,4118
1.737615660737e+12,29,4990,4119
1.737615660703e+12,29,5024,4120
1.737615660734e+12,29,4993,4121
1.737615660756e+12,28,2382,4122
1.737615660767e+12,29,4960,4123
1.73761566069e+12,29,5037,4124
1.737615660745e+12,29,4982,4125
1.737615660769e+12,28,2369,4126
1.737615660674e+12,29,5053,4127
1.737615660637e+12,29,5090,4128
1.73761566067e+12,29,5057,4129
1.737615660729e+12,28,2409,4130
1.737615660687e+12,29,5040,4131
1.737615660658e+12,29,5069,4132
1.73761566066e+12,29,5067,4133
1.737615660696e+12,28,2442,4134
1.73761566075e+12,29,4977,4135
1.737615660624e+12,29,5103,4136
1.737615660743e+12,29,4984,4137
1.737615660682e+12,28,2456,4138
1.737615660715e+12,29,5012,4139
1.737615660645e+12,29,5082,4140
1.737615660649e+12,29,5078,4141
1.737615660684e+12,28,2454,4142
1.737615660759e+12,29,4968,4143
1.737615660631e+12,29,5096,4144
1.737615660678e+12,29,5049,4145
1.737615660711e+12,28,2427,4146
1.737615660739e+12,29,4988,4147
1.737615660674e+12,29,5053,4148
1.737615660714e+12,29,5013,4149
1.737615660766e+12,28,2372,4150
1.737615660727e+12,29,5000,4151
1.737615660644e+12,29,5083,4152
1.737615660712e+12,29,5015,4153
1.73761566075e+12,28,2388,4154
1.737615660699e+12,29,5028,4155
1.737615660662e+12,29,5065,4156
1.737615660645e+12,29,5082,4157
1.737615660709e+12,28,2429,4158
1.737615660707e+12,29,5020,4159
1.737615660693e+12,29,5034,4160
1.737615660671e+12,29,5056,4161
1.737615660735e+12,28,2403,4162
1.73761566072e+12,29,5007,4163
1.737615660643e+12,29,5084,4164
1.737615660674e+12,29,5053,4165
1.737615660719e+12,28,2419,4166
1.73761566071e+12,29,5017,4167
1.73761566066e+12,29,5067,4168
1.737615660709e+12,29,5018,4169
1.737615660723e+12,28,2415,4170
1.737615660692e+12,29,5035,4171
1.737615660633e+12,29,5094,4172
1.737615660695e+12,29,5032,4173
1.737615660771e+12,28,2367,4174
1.737615660694e+12,29,5033,4175
1.737615660669e+12,29,5058,4176
1.737615660693e+12,29,5034,4177
1.737615660745e+12,28,2393,4178
1.737615660734e+12,29,4993,4179
1.737615660671e+12,29,5056,4180
1.73761566071e+12,29,5017,4181
1.737615660683e+12,28,2455,4182
1.737615660683e+12,29,5044,4183
1.737615660666e+12,29,5061,4184
1.737615660728e+12,29,4999,4185
1.737615660747e+12,28,2391,4186
1.737615660692e+12,29,5035,4187
1.737615660633e+12,29,5094,4188
1.737615660687e+12,29,5040,4189
1.737615660733e+12,28,2405,4190
1.737615660744e+12,29,4983,4191
1.737615660673e+12,29,5054,4192
1.737615660716e+12,29,5011,4193
1.737615660761e+12,28,2377,4194
1.737615660781e+12,29,4946,4195
1.737615660713e+12,29,5014,4196
1.737615660726e+12,29,5001,4197
1.737615660755e+12,28,2383,4198
1.737615660773e+12,29,4954,4199
1.7376156607e+12,29,5027,4200
1.737615660746e+12,29,4981,4201
1.737615660758e+12,28,2380,4202
1.73761566078e+12,29,4947,4203
1.737615660711e+12,29,5016,4204
1.737615660744e+12,29,4983,4205
1.737615660779e+12,28,2359,4206
1.737615660779e+12,29,4948,4207
1.737615660691e+12,29,5036,4208
1.737615660741e+12,29,4986,4209
1.737615660762e+12,28,2376,4210
1.737615660771e+12,29,4956,4211
1.737615660697e+12,29,5030,4212
1.737615660747e+12,29,4980,4213
1.737615660738e+12,28,2400,4214
1.73761566074e+12,29,4987,4215
1.737615660679e+12,29,5048,4216
1.737615660692e+12,29,5035,4217
1.737615660742e+12,28,2396,4218
1.737615660753e+12,29,4974,4219
1.737615660699e+12,29,5028,4220
1.737615660733e+12,29,4994,4221
1.737615660765e+12,28,2373,4222
1.737615660743e+12,29,4984,4223
1.737615660714e+12,29,5013,4224
1.737615660722e+12,29,5005,4225
1.737615660773e+12,28,2365,4226
1.737615660705e+12,29,5022,4227
1.737615660688e+12,29,5039,4228
1.73761566072e+12,29,5007,4229
1.737615660717e+12,28,2421,4230
1.737615660758e+12,29,4969,4231
1.737615660688e+12,29,5039,4232
1.737615660735e+12,29,4992,4233
1.737615660768e+12,28,2370,4234
1.737615660765e+12,29,4962,4235
1.737615660639e+12,29,5088,4236
1.737615660665e+12,29,5062,4237
1.737615660744e+12,28,2394,4238
1.737615660698e+12,29,5029,4239
1.737615660657e+12,29,5070,4240
1.737615660686e+12,29,5041,4241
1.737615660713e+12,28,2425,4242
1.737615660736e+12,29,4991,4243
1.737615660662e+12,29,5065,4244
1.737615660715e+12,29,5012,4245
1.737615660759e+12,28,2379,4246
1.737615660762e+12,29,4965,4247
1.737615660708e+12,29,5019,4248
1.737615660721e+12,29,5006,4249
1.737615660693e+12,28,2445,4250
1.737615660696e+12,29,5031,4251
1.737615660705e+12,29,5022,4252
1.7376156607e+12,29,5027,4253
1.73761566069e+12,28,2448,4254
1.737615660725e+12,29,5002,4255
1.737615660707e+12,29,5020,4256
1.737615660694e+12,29,5033,4257
1.737615660721e+12,28,2417,4258
1.737615660743e+12,29,4984,4259
1.737615660689e+12,29,5038,4260
1.737615660705e+12,29,5022,4261
1.737615660775e+12,28,2363,4262
1.737615660676e+12,29,5051,4263
1.737615660642e+12,29,5085,4264
1.73761566068e+12,29,5047,4265
1.737615660728e+12,28,2410,4266
1.737615660733e+12,29,4994,4267
1.73761566068e+12,29,5047,4268
1.737615660663e+12,29,5064,4269
1.737615660746e+12,28,2392,4270
1.737615660683e+12,29,5044,4271
1.73761566063e+12,29,5097,4272
1.737615660679e+12,29,5048,4273
1.737615660701e+12,28,2437,4274
1.737615660714e+12,29,5013,4275
1.737615660641e+12,29,5086,4276
1.737615660658e+12,29,5069,4277
1.7376156607e+12,28,2438,4278
1.737615660708e+12,29,5019,4279
1.737615660652e+12,29,5075,4280
1.73761566069e+12,29,5037,4281
1.737615660741e+12,28,2397,4282
1.737615660769e+12,29,4958,4283
1.737615660701e+12,29,5026,4284
1.737615660739e+12,29,4988,4285
1.737615660778e+12,28,2360,4286
1.737615660766e+12,29,4961,4287
1.737615660709e+12,29,5018,4288
1.737615660724e+12,29,5003,4289
1.737615660708e+12,28,2430,4290
1.737615660675e+12,29,5052,4291
1.737615660685e+12,29,5042,4292
1.737615660696e+12,29,5031,4293
1.737615660748e+12,28,2390,4294
1.737615660701e+12,29,5026,4295
1.737615660672e+12,29,5055,4296
1.737615660707e+12,29,5020,4297
1.737615660716e+12,28,2422,4298
1.73761566073e+12,29,4997,4299
1.737615660687e+12,29,5040,4300
1.737615660742e+12,29,4985,4301
1.737615660753e+12,28,2385,4302
1.737615660757e+12,29,4970,4303
1.737615660704e+12,29,5023,4304
1.737615660681e+12,29,5046,4305
1.737615660714e+12,28,2424,4306
1.737615660741e+12,29,4986,4307
1.737615660684e+12,29,5043,4308
1.737615660668e+12,29,5059,4309
1.737615660689e+12,28,2449,4310
1.737615660723e+12,29,5004,4311
1.737615660626e+12,29,5101,4312
1.737615660665e+12,29,5062,4313
1.737615660722e+12,28,2416,4314
1.737615660716e+12,29,5011,4315
1.737615660651e+12,29,5076,4316
1.737615660656e+12,29,5071,4317
1.737615660752e+12,28,2386,4318
1.737615660764e+12,29,4963,4319
1.737615660638e+12,29,5089,4320
1.737615660703e+12,29,5024,4321
1.737615660692e+12,28,2446,4322
1.73761566071e+12,29,5017,4323
1.737615660627e+12,29,5100,4324
1.73761566073e+12,29,4997,4325
1.737615660691e+12,28,2447,4326
1.737615660724e+12,29,5003,4327
1.737615660698e+12,29,5029,4328
1.737615660691e+12,29,5036,4329
1.737615660699e+12,28,2439,4330
1.73761566069e+12,29,5037,4331
1.737615660679e+12,29,5048,4332
1.737615660667e+12,29,5060,4333
1.737615660686e+12,28,2452,4334
1.737615660697e+12,29,5030,4335
1.73761566064e+12,29,5087,4336
1.737615660708e+12,29,5019,4337
1.737615660734e+12,28,2404,4338
1.737615660774e+12,29,4953,4339
1.73761566071e+12,29,5017,4340
1.737615660736e+12,29,4991,4341
1.737615660715e+12,28,2423,4342
1.737615660721e+12,29,5006,4343
1.737615660636e+12,29,5091,4344
1.737615660643e+12,29,5084,4345
1.737615660694e+12,28,2444,4346
1.737615660729e+12,29,4998,4347
1.737615660675e+12,29,5052,4348
1.737615660689e+12,29,5038,4349
1.737615660776e+12,28,2362,4350
1.737615660712e+12,29,5015,4351
1.737615660676e+12,29,5051,4352
1.737615660738e+12,29,4989,4353
1.737615660703e+12,28,2435,4354
1.737615660702e+12,29,5025,4355
1.737615660683e+12,29,5044,4356
1.737615660682e+12,29,5045,4357
1.737615660698e+12,28,2440,4358
1.737615660776e+12,29,4951,4359
1.737615660695e+12,29,5032,4360
1.737615660653e+12,29,5074,4361
1.737615660702e+12,28,2436,4362
1.737615660678e+12,29,5049,4363
1.737615660647e+12,29,5080,4364
1.737615660675e+12,29,5052,4365
1.737615660724e+12,28,2414,4366
1.737615660782e+12,29,4945,4367
1.737615660654e+12,29,5073,4368
1.737615660684e+12,29,5043,4369
1.737615660719e+12,28,2419,4370
1.737615660732e+12,29,4995,4371
1.737615660635e+12,29,5092,4372
1.737615660657e+12,29,5070,4373
1.73761566068e+12,28,2458,4374
1.737615660695e+12,29,5032,4375
1.737615660652e+12,29,5075,4376
1.737615660697e+12,29,5030,4377
1.737615660737e+12,28,2401,4378
1.737615660746e+12,29,4981,4379
1.737615660706e+12,29,5021,4380
1.737615660673e+12,29,5054,4381
1.73761566071e+12,28,2428,4382
1.73761566077e+12,29,4957,4383
1.737615660682e+12,29,5045,4384
1.737615660713e+12,29,5014,4385
1.737615660764e+12,28,2374,4386
1.737615660752e+12,29,4975,4387
1.737615660648e+12,29,5079,4388
1.737615660688e+12,29,5039,4389
1.737615660718e+12,28,2420,4390
1.737615660731e+12,29,4996,4391
1.737615660664e+12,29,5063,4392
1.737615660699e+12,29,5028,4393
1.737615660687e+12,28,2451,4394
1.73761566072e+12,29,5007,4395
1.737615660654e+12,29,5073,4396
1.737615660706e+12,29,5021,4397
1.737615660727e+12,28,2411,4398
1.737615660663e+12,29,5064,4399
1.737615661261e+12,29,4466,4400
1.737615661285e+12,29,4442,4401
1.737615661439e+12,29,4288,4402
1.737615661329e+12,29,4398,4403
1.737615661237e+12,29,4490,4404
1.737615661278e+12,29,4449,4405
1.737615661397e+12,29,4330,4406
1.737615661331e+12,29,4396,4407
1.737615661232e+12,29,4495,4408
1.737615661282e+12,29,4445,4409
1.737615661395e+12,29,4332,4410
1.737615661374e+12,29,4353,4411
1.737615661231e+12,29,4496,4412
1.737615661276e+12,29,4451,4413
1.737615661399e+12,29,4328,4414
1.737615661323e+12,29,4404,4415
1.73761566123e+12,29,4497,4416
1.737615661283e+12,29,4444,4417
1.737615661447e+12,29,4280,4418
1.737615661375e+12,29,4352,4419
1.73761566123e+12,29,4497,4420
1.737615661275e+12,29,4452,4421
1.737615661403e+12,29,4324,4422
1.737615661394e+12,29,4333,4423
1.737615661289e+12,29,4438,4424
1.73761566129e+12,29,4437,4425
1.737615661406e+12,29,4321,4426
1.737615661344e+12,29,4383,4427
1.737615661296e+12,29,4431,4428
1.737615661371e+12,29,4356,4429
1.737615661467e+12,29,4260,4430
1.737615661413e+12,29,4314,4431
1.737615661305e+12,29,4422,4432
1.737615661348e+12,29,4379,4433
1.737615661508e+12,29,4219,4434
1.737615661415e+12,29,4312,4435
1.73761566127e+12,29,4457,4436
1.737615661304e+12,29,4423,4437
1.737615661446e+12,29,4281,4438
1.737615661385e+12,29,4342,4439
1.737615661258e+12,29,4469,4440
1.737615661374e+12,29,4353,4441
1.737615661407e+12,29,4320,4442
1.737615661425e+12,29,4302,4443
1.737615661282e+12,29,4445,4444
1.737615661321e+12,29,4406,4445
1.737615661442e+12,29,4285,4446
1.737615661389e+12,29,4338,4447
1.737615661247e+12,29,4480,4448
1.737615661317e+12,29,4410,4449
1.737615661441e+12,29,4286,4450
1.737615661341e+12,29,4386,4451
1.737615661236e+12,29,4491,4452
1.737615661323e+12,29,4404,4453
1.737615661453e+12,29,4274,4454
1.737615661409e+12,29,4318,4455
1.737615661249e+12,29,4478,4456
1.737615661393e+12,29,4334,4457
1.737615661511e+12,29,4216,4458
1.73761566143e+12,29,4297,4459
1.737615661332e+12,29,4395,4460
1.737615661343e+12,29,4384,4461
1.73761566141e+12,29,4317,4462
1.737615661373e+12,29,4354,4463
1.737615661301e+12,29,4426,4464
1.737615661406e+12,29,4321,4465
1.737615661434e+12,29,4293,4466
1.737615661379e+12,29,4348,4467
1.737615661279e+12,29,4448,4468
1.737615661315e+12,29,4412,4469
1.737615661484e+12,29,4243,4470
1.737615661325e+12,29,4402,4471
1.737615661331e+12,29,4396,4472
1.737615661325e+12,29,4402,4473
1.737615661488e+12,29,4239,4474
1.73761566133e+12,29,4397,4475
1.737615661319e+12,29,4408,4476
1.737615661311e+12,29,4416,4477
1.737615661421e+12,29,4306,4478
